type_designator	creator	description	shape_designator	shape_scale	version
K35R	RexKramer1	Boeing KC-135 Stratotanker CFM Engines	K35E	0.5	2.0
FA20	RexKramer1	13t  	JET_swept	0.35	2.0
K35E	RexKramer1	Boeing KC-135 Stratotanker CFM Engines	K35E	0.5	2.0
MD11	RexKramer1	  	MD11	0.5	2.0
B29	RexKramer1	  	B29	0.5	2.0
PC12	RexKramer1	""	PC12	0.65	2.0
RJ70	RexKramer1		RJ85	0.5	2.0
A20N	RexKramer1	  	A20N	0.5	2.0
A306	RexKramer1	  	A306	0.5	2.0
A21N	RexKramer1		A21N	0.5	2.0
A30B	RexKramer1	""	A306	0.48	2.0
A310	RexKramer1	""	A310	0.5	2.0
A319	RexKramer1		A19N	0.5	2.0
A318	RexKramer1		A318	0.5	2.0
A19N	RexKramer1		A19N	0.5	2.0
A320	RexKramer1		A320	0.5	2.0
A321	RexKramer1		A321	0.5	2.0
A332	RexKramer1	  	A332	0.5	2.0
A333	RexKramer1	  	A333	0.5	2.0
A338	RexKramer1		A338	0.5	2.0
A339	RexKramer1		A339	0.5	2.0
A342	RexKramer1	""	A342	0.5	2.0
A343	RexKramer1	""	A343	0.5	2.0
A345	RexKramer1	""	A345	0.5	2.0
A346	RexKramer1	""	A346	0.5	2.0
A359	RexKramer1	""	A359	0.5	2.0
A35K	RexKramer1	""	A35K	0.5	2.0
B732	RexKramer1	""	Cat_A3	0.4	2.0
B731	RexKramer1	""	Cat_A3	0.37	2.0
AN26	RexKramer1	""	AN26	0.5	2.0
B350	RexKramer1	""	B350	0.65	2.0
B190	RexKramer1	""	B190	0.65	2.0
B38M	RexKramer1	""	B38M	0.5	2.0
B39M	RexKramer1	""	B39M	0.5	2.0
B701	RexKramer1	""	B703	0.47	2.0
B703	RexKramer1	""	B703	0.5	2.0
B733	RexKramer1	""	B733	0.5	2.0
B734	RexKramer1	""	B734	0.5	2.0
B735	RexKramer1	""	B735	0.5	2.0
B737	RexKramer1	""	B737	0.5	2.0
B738	RexKramer1	""	B738	0.5	2.0
B739	RexKramer1	""	B739	0.5	2.0
B744	RexKramer1	  	B744	0.5	2.0
B748	RexKramer1	""	B748	0.5	2.0
B74S	RexKramer1	  	B74S	0.5	2.0
B752	RexKramer1	""	B752	0.5	2.0
B753	RexKramer1	""	B753	0.5	2.0
B762	RexKramer1	""	B762	0.5	2.0
B763	RexKramer1	""	B763	0.5	2.0
B764	RexKramer1	""	B764	0.5	2.0
B772	RexKramer1	""	B772	0.5	2.0
B773	RexKramer1	""	B773	0.5	2.0
B779	RexKramer1	""	B779	0.5	2.0
B77L	RexKramer1	""	B77L	0.5	2.0
B77W	RexKramer1	""	B77W	0.5	2.0
B788	RexKramer1	""	B788	0.5	2.0
B789	RexKramer1	""	B789	0.5	2.0
B78X	RexKramer1	""	B78X	0.5	2.0
BLCF	RexKramer1	  	BLCF	0.5	2.0
BCS1	RexKramer1		BCS1	0.5	2.0
BALL	RexKramer1	Balloon  	BALL	0.35	2.0
SHIP	RexKramer1	Blimp  	BALL	0.5	1.0
BCS3	RexKramer1		BCS3	0.5	2.0
D328	RexKramer1	""	D328	0.65	2.0
C208	RexKramer1	""	C208	0.65	2.0
D228	RexKramer1	""	D228	0.65	2.0
DA42	RexKramer1	""	DA42	0.7	2.0
C162	RexKramer1	""	C172	0.75	2.0
C182	RexKramer1	""	C172	0.75	2.0
C152	RexKramer1	""	C172	0.75	2.0
DC10	RexKramer1	  	DC10	0.5	2.0
DH8A	RexKramer1	""	DH8C	0.5	2.0
DH8B	RexKramer1	""	DH8C	0.5	2.0
DH8C	RexKramer1	""	DH8C	0.5	2.0
DH8D	RexKramer1	""	DH8D	0.5	2.0
E170	RexKramer1		E170	0.5	2.0
E75S	RexKramer1		E170	0.5	2.0
E75L	RexKramer1	  	E170	0.5	2.0
E295	RexKramer1		E195	0.5	2.0
E190	RexKramer1		E195	0.5	2.0
E195	RexKramer1		E195	0.5	2.0
E290	RexKramer1		E195	0.5	2.0
C42	RexKramer1	""	F406	0.65	2.0
F406	RexKramer1	""	F406	0.65	2.0
F50	RexKramer1	""	F50	0.5	2.0
B741	RexKramer1	  	B742	0.5	2.0
B742	RexKramer1	  	B742	0.5	2.0
B743	RexKramer1	  	B742	0.5	2.0
B74D	RexKramer1	  	B742	0.5	2.0
B74R	RexKramer1	  	B742	0.5	2.0
J328	RexKramer1		J328	0.5	2.0
RJ85	RexKramer1		RJ85	0.5	2.0
RJ1H	RexKramer1		RJ85	0.5	2.0
B461	RexKramer1		RJ85	0.5	2.0
B462	RexKramer1		RJ85	0.5	2.0
B463	RexKramer1		RJ85	0.5	2.0
SF34	RexKramer1	""	SF34	0.5	2.0
G650	RexKramer1		GLF6	0.5	2.0
DC87	RexKramer1	  	DC87	0.5	2.0
E8	RexKramer1		E8	0.5	2.0
DC3	RexKramer1		DC3	0.5	2.0
R135	RexKramer1	""	R135	0.5	1.0
DC92	RexKramer1	  	JET_swept	0.5	2.0
DC93	RexKramer1	  	JET_swept	0.5	2.0
LJ23	RexKramer1	  	JET_nonswept	0.5	2.0
C560	RexKramer1	9t  	JET_nonswept	0.5	2.0
C550	RexKramer1	  	JET_nonswept	0.5	2.0
C510	RexKramer1	  	JET_nonswept	0.5	2.0
FA10	RexKramer1	8t  	JET_nonswept	0.65	2.0
ATP	RexKramer1	""	ATP	0.5	2.0
BE40	RexKramer1	7.3t  	JET_nonswept	0.65	2.0
DC94	RexKramer1	  	JET_swept	0.5	2.0
C680	RexKramer1	14t  	JET_swept	0.4	2.0
C68A	RexKramer1	14t  	JET_swept	0.4	2.0
YK40	RexKramer1	16t  	JET_swept	0.45	2.0
FA50	RexKramer1	18t  	JET_swept	0.35	2.0
CL30	RexKramer1	14t  	JET_swept	0.35	2.0
CL35	RexKramer1	  	JET_swept	0.4	2.0
F900	RexKramer1	21t  	JET_swept	0.4	2.0
CL60	RexKramer1	22t  	JET_swept	0.35	2.0
G200	RexKramer1	16t  	JET_swept	0.35	2.0
G280	RexKramer1	18t  	JET_nonswept	0.65	2.0
GLF2	RexKramer1	29t  	JET_swept	0.4	2.0
GLF3	RexKramer1	31t  	JET_swept	0.4	2.0
GLF4	RexKramer1	34t  	JET_swept	0.4	2.0
GA5C	RexKramer1	34t  	JET_swept	0.4	2.0
GLF5	RexKramer1	41t  	JET_swept	0.4	2.0
GA6C	RexKramer1	41t  	JET_swept	0.4	2.0
DC95	RexKramer1	  	JET_swept	0.5	2.0
MD80	RexKramer1	60t  	JET_swept	0.5	2.0
E45X	RexKramer1	24t  	JET_swept	0.47	2.0
CRJ1	RexKramer1	24t  	CRJ2	0.45	2.0
DC91	RexKramer1	  	JET_swept	0.5	2.0
MD81	RexKramer1	  	JET_swept	0.5	2.0
E145	RexKramer1	22t  	E35L	0.5	2.0
LJ35	RexKramer1		LJ35	0.7	2.0
MIR2	RexKramer1	  	MIR2	0.9	2.0
SB39	RexKramer1	  	SB39	0.8	2.0
C97	RexKramer1	  	SGUP	0.5	2.0
SGUP	RexKramer1	  	SGUP	0.5	2.0
T38	RexKramer1	  	T38	0.9	2.0
TOR	RexKramer1	  	TOR_slow	0.7	2.0
GLF6	RexKramer1		GLF6	0.5	2.0
A10	RexKramer1	  	A10	0.7	2.0
B712	RexKramer1		B712	0.5	2.0
AJET	RexKramer1	  	AJET	0.9	2.0
CRJ2	RexKramer1		CRJ2	0.5	2.0
C750	RexKramer1		C750	0.55	2.0
E135	RexKramer1		E35L	0.5	2.0
CRJ7	RexKramer1		CRJ7	0.5	2.0
E35L	RexKramer1		E35L	0.5	2.0
FA7X	RexKramer1		FA7X	0.5	2.0
GLEX	RexKramer1	  	GL5T	0.5	2.0
FA8X	RexKramer1		FA7X	0.5	2.0
GL5T	RexKramer1	  	GL5T	0.5	2.0
LYNX	RexKramer1		LYNX	0.7	2.0
TIGR	RexKramer1		TIGR	0.7	2.0
C501	RexKramer1	  	JET_nonswept	0.65	2.0
MI24	RexKramer1		MI24	0.8	2.0
A37	RexKramer1	  	EUFI	0.9	2.0
A700	RexKramer1	  	EUFI	0.9	2.0
LEOP	RexKramer1	  	EUFI	0.9	2.0
ME62	RexKramer1	  	EUFI	0.9	2.0
EUFI	RexKramer1	  	EUFI	0.9	2.0
AS65	RexKramer1		AS65	0.8	2.0
GAZL	RexKramer1	  	GAZL	0.7	2.0
C25B	RexKramer1	  	C25B	0.65	2.0
C25A	RexKramer1	  	C25B	0.65	2.0
C25C	RexKramer1	  	C25B	0.65	2.0
C525	RexKramer1	  	C25B	0.65	2.0
HA4T	RexKramer1	18t  	JET_nonswept	0.65	2.0
L159	RexKramer1	  	L159	0.7	2.0
L39	RexKramer1	  	L159	0.7	2.0
LANC	RexKramer1	  	B29	0.5	2.0
B17	RexKramer1	  	B29	0.5	2.0
M339	RexKramer1	  	M326	0.7	2.0
M326	RexKramer1	  	M326	0.7	2.0
EC25	RexKramer1	11t  	S61	0.8	2.0
A4	RexKramer1	  	A4	0.9	2.0
MRF1	RexKramer1	  	MRF1	0.9	2.0
P3	RexKramer1	  	P3	0.5	2.0
S61R	RexKramer1	10t  	S61	0.99	2.0
PA24	RexKramer1	  	PA28	0.7	2.0
P28A	RexKramer1	""	PA28	0.7	2.0
RFAL	RexKramer1	  	RFAL	0.7	2.0
S61	RexKramer1	8.6t  	S61	0.9	2.0
A149	RexKramer1	8.6t  	S61	0.9	2.0
A169	RexKramer1	5t  	S61	0.7	2.0
H160	RexKramer1	6t  	S61	0.75	2.0
A139	RexKramer1	7t  	S61	0.75	2.0
EC75	RexKramer1	8t  	S61	0.8	2.0
A189	RexKramer1	8.3t  	S61	0.8	2.0
Q1	RexKramer1	  	Q4	0.5	2.0
SF25	RexKramer1	  	SF25	0.65	2.0
F5	RexKramer1	  	F5	0.9	2.0
TORF	RexKramer1	  	TOR_fast	0.7	2.0
U2	RexKramer1	  	U2	0.5	2.0
DRON	RexKramer1	  	Q4	0.5	2.0
Q25	RexKramer1	  	Q4	0.5	2.0
A225	RexKramer1	  	A225	0.5	2.0
A124	RexKramer1	""	A124	0.5	2.0
A400	RexKramer1	  	A400	0.5	2.0
B52	RexKramer1	  	B52	0.5	2.0
H64	RexKramer1	  	H64	0.9	2.0
C30J	RexKramer1	  	C130	0.5	2.0
HAWK	RexKramer1	  	HAWK	0.9	2.0
EC55	RexKramer1	5t  	AS65	0.8	2.0
C130	RexKramer1	  	C130	0.5	2.0
C17	unknown	  	C17	0.5	2.0
C2	RexKramer1	  	C2	0.6	2.0
C5M	RexKramer1	  	C5M	0.5	2.0
H47	RexKramer1	  	H47	0.65	2.0
A210	RexKramer1	  	SR22	0.7	2.0
ULAC	RexKramer1	  	C172	0.5	2.0
BL8	unknown	  	C172	0.75	2.0
SR22	RexKramer1	  	SR22	0.7	2.0
RV9	RexKramer1	  	SR22	0.7	2.0
RV12	RexKramer1	  	SR22	0.7	2.0
RV14	RexKramer1	  	SR22	0.7	2.0
E3CF	RexKramer1	  	E3CF	0.5	2.0
E3TF	RexKramer1	  	E3TF	0.5	2.0
F18H	RexKramer1	  	F18H	0.7	2.0
EC35	RexKramer1		EC35	0.9	2.0
F18S	RexKramer1	  	F18S	0.7	2.0
VF35	RexKramer1	  	F35	0.7	2.0
F35	RexKramer1	  	F35	0.7	2.0
GLID	RexKramer1	  	AS21	0.7	2.0
IL76	RexKramer1	  	IL76	0.5	2.0
R44	RexKramer1	  	R44	0.9	2.0
GYRO	RexKramer1	  	GYRO	0.75	2.0
Q9	RexKramer1	  	Q4	0.5	2.0
Q4	RexKramer1	  	Q4	0.5	2.0
S12	RexKramer1	  	AS21	0.7	2.0
V22F	RexKramer1	  	V22_fast	0.7	2.0
V22	RexKramer1	  	V22_slow	0.7	2.0
F15	RexKramer1	  	F15	0.8	2.0
F16	RexKramer1	  	F16	0.8	2.0
F22	unknown	  	F22	0.7	1.0
F22A	unknown	  	F22	0.7	1.0
EC45	RexKramer1		EC45	0.9	2.0
F4	RexKramer1	  	EUFI	0.9	2.0
FOUG	RexKramer1	  	EUFI	0.9	2.0
J8A	RexKramer1	  	EUFI	0.9	2.0
J8B	RexKramer1	  	EUFI	0.9	2.0
JH7	RexKramer1	  	EUFI	0.9	2.0
LTNG	RexKramer1	  	EUFI	0.9	2.0
METR	RexKramer1	  	EUFI	0.9	2.0
MG19	RexKramer1	  	EUFI	0.9	2.0
MG25	RexKramer1	  	EUFI	0.9	2.0
MG29	RexKramer1	  	EUFI	0.9	2.0
MG31	RexKramer1	  	EUFI	0.9	2.0
HUNT	RexKramer1	  	HUNT	0.9	2.0
IL62	RexKramer1	  	IL62	0.5	2.0
AS32	RexKramer1		AS32	0.7	2.0
T2	RexKramer1	  	EUFI	0.9	2.0
K35T	RexKramer1	Boeing KC-135 Stratotanker TF33 Engines	K35E	0.5	2.0
LJ25	RexKramer1	  	LJ35	0.65	2.0
T37	RexKramer1	  	EUFI	0.9	2.0
A337	RexKramer1	  	A337	0.5	2.0
A388	RexKramer1	""	A388	0.5	2.0
A3ST	RexKramer1	  	A3ST	0.5	2.0
B3XM	RexKramer1	""	Cat_A3	0.5	2.0
A3	RexKramer1	  	EUFI	0.9	2.0
A6	RexKramer1	  	EUFI	0.9	2.0
B736	RexKramer1	""	Cat_A3	0.37	2.0
B37M	RexKramer1	""	Cat_A3	0.37	2.0
A148	RexKramer1		Cat_A3	0.4	2.0
BE20	RexKramer1	  	B350	0.65	2.0
AT3	RexKramer1	  	EUFI	0.9	2.0
unidentified	RexKramer1	Default Shape for unknown	unidentified	1	2.0
CKUO	RexKramer1	  	EUFI	0.9	2.0
H60	RexKramer1		H60	0.7	2.0
S92	RexKramer1		H60	0.7	2.0
C295	RexKramer1		C295	0.5	2.0
C172	RexKramer1	""	C172	0.75	2.0
C150	RexKramer1	""	C172	0.75	2.0
CN35	RexKramer1		CN35	0.5	2.0
CRJ9	RexKramer1		CRJ9	0.5	2.0
CRJX	RexKramer1		CRJX	0.5	2.0
AA5	RexKramer1	  	SR22	0.7	2.0
D250	RexKramer1	  	SR22	0.7	2.0
DA20	RexKramer1	  	SR22	0.7	2.0
DA40	RexKramer1	  	SR22	0.7	2.0
DR40	RexKramer1	  	SR22	0.7	2.0
G115	RexKramer1	  	SR22	0.7	2.0
SR20	RexKramer1	  	SR22	0.7	2.0
S22T	RexKramer1	  	SR22	0.7	2.0
GL6T	RexKramer1		GL5T	0.52	2.0
AS21	RexKramer1		AS21	0.7	2.0
UH1	RexKramer1		UH1	0.9	2.0
F1	RexKramer1	  	EUFI	0.9	2.0
EMER	RexKramer1	  	ground_emergency	1	2.0
SERV	RexKramer1	  	ground_service	1	2.0
TWR	RexKramer1	  	ground_tower	0.5	2.0
GND	RexKramer1	  	ground_unknown	1	2.0
GRND	RexKramer1	  	ground_unknown	1	2.0
LJ31	RexKramer1	  	LJ35	0.7	2.0
F111	RexKramer1	  	EUFI	0.9	2.0
F117	RexKramer1	  	EUFI	0.9	2.0
F14	RexKramer1	  	EUFI	0.9	2.0
MG44	RexKramer1	  	EUFI	0.9	2.0
MIR4	RexKramer1	  	EUFI	0.9	2.0
MT2	RexKramer1	  	EUFI	0.9	2.0
Q5	RexKramer1	  	EUFI	0.9	2.0
S3	RexKramer1	  	EUFI	0.9	2.0
S37	RexKramer1	  	EUFI	0.9	2.0
SR71	RexKramer1	  	EUFI	0.9	2.0
SU15	RexKramer1	  	EUFI	0.9	2.0
SU24	RexKramer1	  	EUFI	0.9	2.0
SU25	RexKramer1	  	EUFI	0.9	2.0
SU27	RexKramer1	  	EUFI	0.9	2.0
T22M	RexKramer1	  	EUFI	0.9	2.0
T4	RexKramer1	  	EUFI	0.9	2.0
TU22	RexKramer1	  	EUFI	0.9	2.0
VAUT	RexKramer1	  	EUFI	0.9	2.0
Y130	RexKramer1	  	EUFI	0.9	2.0
YK28	RexKramer1	  	EUFI	0.9	2.0
LJ45	RexKramer1	  	LJ35	0.7	2.0
ISS	RexKramer1	ISS Space Station	ISS	0.25	2.0
LJ24	RexKramer1	  	JET_nonswept	0.65	2.0
LJ28	RexKramer1	  	JET_nonswept	0.65	2.0
LR35	RexKramer1	wrong but in	JET_nonswept	0.65	2.0
LJ40	RexKramer1	  	JET_nonswept	0.65	2.0
LR45	RexKramer1	wrong but in	JET_nonswept	0.65	2.0
LJ55	RexKramer1	  	JET_nonswept	0.65	2.0
LJ60	RexKramer1	10t  	JET_nonswept	0.65	2.0
LJ70	RexKramer1	  	JET_nonswept	0.65	2.0
LJ75	RexKramer1	  	JET_nonswept	0.65	2.0
LJ85	RexKramer1	  	JET_nonswept	0.65	2.0
PC9	RexKramer1	""	PC9	0.8	2.0
P46T	RexKramer1	""	PA46	0.7	2.0
NH90	RexKramer1		NH90	0.6	2.0
P32R	RexKramer1	""	PA28	0.7	2.0
P28T	RexKramer1	""	PA28	0.7	2.0
P28B	RexKramer1	""	PA28	0.7	2.0
TB20	RexKramer1	""	PA28	0.7	2.0
PA42	RexKramer1	""	PA28	0.7	2.0
C650	RexKramer1	11t  	JET_nonswept	0.65	2.0
ASTR	RexKramer1	11t  	JET_nonswept	0.65	2.0
G150	RexKramer1	11t  	JET_nonswept	0.65	2.0
H25A	RexKramer1	11t  	JET_nonswept	0.65	2.0
H25B	RexKramer1	11t  	JET_nonswept	0.65	2.0
H25C	RexKramer1	11t  	JET_nonswept	0.65	2.0
PRM1	RexKramer1	  	JET_nonswept	0.65	2.0
E55P	RexKramer1	  	JET_nonswept	0.65	2.0
E50P	RexKramer1	  	JET_nonswept	0.65	2.0
EA50	RexKramer1	  	JET_nonswept	0.65	2.0
HDJT	RexKramer1	  	JET_nonswept	0.65	2.0
SF50	RexKramer1	  	JET_nonswept	0.65	2.0
MD82	RexKramer1	  	JET_swept	0.5	2.0
MD90	RexKramer1	  	B712	0.5	2.0
MD83	RexKramer1	  	JET_swept	0.55	2.0
MD87	RexKramer1	  	JET_swept	0.55	2.0
MD88	RexKramer1	72t  	JET_swept	0.6	2.0
F100	RexKramer1	45t  	JET_swept	0.5	2.0
