type_designator	creator	description	shape_designator	shape_scale	version
T154	RexKramer1	100t  	JET_swept	0.6	2.0
ARCP	RexKramer1	Schempp-Hirth Arcus T/M	AS21	0.7	2.0
AS26	RexKramer1	Schleicher ASH-26E	AS21	0.7	2.0
AV68	RexKramer1	M&D Flugzeugbau AVo 68 Samburo	SF25	0.65	2.0
B429	RexKramer1	Bell 429 GlobalRanger	EC35	0.9	2.0
BE24	RexKramer1	Beech 24 Musketeer Super / Sierra	PA28	0.7	2.0
BE30	RexKramer1	Beech 300 Super King Air	B350	0.65	2.0
BE33	RexKramer1	Beech 33 Bonanza / Debonair	PA28	0.7	2.0
BE35	RexKramer1	Beech 35 Bonanza	PA28	0.7	2.0
BREZ	RexKramer1	Aerostyle Breezer	SR22	0.7	2.0
C140	RexKramer1	Cessna 140	C172	0.7	2.0
C175	RexKramer1	Cessna 175 Skylark	C172	0.75	2.0
C207	RexKramer1	Cessna 207	C172	0.8	2.0
C25M	RexKramer1	Cessna 525 Citation M2	C25B	0.65	2.0
C402	RexKramer1	Cessna 402	F406	0.7	2.0
C404	RexKramer1	Cessna 404 Titan	F406	0.7	2.0
C421	RexKramer1	Cessna 421 Executive Commuter / Golden Eagle	DA42	0.7	2.0
C500	RexKramer1	Cessna 500 Citation 1	C25B	0.65	2.0
C551	RexKramer1	Cessna 551 Citation 2SP	C25B	0.65	2.0
C56X	RexKramer1	Cessna 560XL Citation XLS	C25B	0.65	2.0
CH60	RexKramer1	AMD Zodiac (ULA)	SR22	0.7	2.0
CH7A	RexKramer1	Aeronca Champion	C172	0.6	2.0
CL85	RexKramer1	invalid icao type designator	unidentified	1	2.0
D140	RexKramer1	SAN Jodel D.140 Mousquetaire	PA28	0.7	2.0
F2TH	RexKramer1	Dassault Falcon 2000	JET_swept	0.4	2.0
EUPA	RexKramer1	Europa Aircraft (ULA)	SR22	0.65	2.0
EV97	RexKramer1	Evektor EV-97 (ULA)	SR22	0.65	2.0
E230	RexKramer1	Extra EA-230	PA28	0.7	2.0
EXPL	RexKramer1	Boeing / McDonnell Douglas MD-902 Explorer	EC35	0.85	2.0
F9DX	RexKramer1	Dassault Falcon 900DX / invalid icao type designator	JET_swept	0.4	2.0
FK9	RexKramer1	B & F Technik FK-9 (ULA)	C172	0.6	2.0
G109	RexKramer1	Grob G-109	SF25	0.65	2.0
G3	RexKramer1	Mirage G3 (ULA)	C172	0.6	2.0
G400	RexKramer1	Gulfstream G400 (ICAO = GLF4)	JET_swept	0.4	2.0
GLST	RexKramer1	Glasair Glastar (ULA)	C172	0.65	2.0
GY80	RexKramer1	Gardan GY-80 Horizon	PA28	0.65	2.0
HROC	RexKramer1	Harmon Rocket	unidentified	1	2.0
J3	RexKramer1	American Legend AL-3C Legend Cub	C172	0.68	2.0
L8	RexKramer1	Luscombe 8	C172	0.65	2.0
LNC2	RexKramer1	Lancair	SR22	0.65	2.0
MCR1	RexKramer1	Dynaero MC-01 (ULA)	SR22	0.65	2.0
M20P	RexKramer1	Mooney M20	PA28	0.7	2.0
MCR4	RexKramer1	Dynaero MCR 4S	SR22	0.7	2.0
MU2	RexKramer1	Mitsubishi MU-2	F406	0.65	2.0
P28R	RexKramer1	Piper Cherokee Arrow	PA28	0.7	2.0
PA22	RexKramer1	Piper PA-22 Tri-Pacer	C172	0.68	2.0
PA23	RexKramer1	Piper PA-23 Apache	F406	0.65	2.0
PA34	RexKramer1	Piper PA-34 Seneca	F406	0.65	2.0
PA38	RexKramer1	Piper PA-38 Tomahawk	PA28	0.65	2.0
PAY1	RexKramer1	Piper Cheyenne 1	F406	0.65	2.0
PC24	RexKramer1	Pilatus PC-24	JET_nonswept	0.65	2.0
PC7	RexKramer1	Pilatus PC-7	PC9	0.8	2.0
PIVI	RexKramer1	Pipistrel Virus (ULA)	C172	0.65	2.0
PNR3	RexKramer1	Alpi Pioneer 300	SR22	0.65	2.0
R100	RexKramer1	Robin Aigion	PA28	0.7	2.0
R300	RexKramer1	Robin R3000	SR22	0.65	2.0
R90R	RexKramer1	Ruschmeyer R90R	PA28	0.7	2.0
RALL	RexKramer1	SOCATA Rallye	PA28	0.7	2.0
S10S	RexKramer1	Stemme S-10	AS21	0.7	2.0
S208	RexKramer1	Siai-Marchetti S-208	PA28	0.7	2.0
SUBA	RexKramer1	Fuji FA-200 Aero Subaru	SR22	0.7	2.0
TB21	RexKramer1	Socata TB-21	PA28	0.7	2.0
TBM7	RexKramer1	Socata TBM-700	PC12	0.65	2.0
TWEN	RexKramer1	Tecnam P2010	C172	0.7	2.0
TBM8	RexKramer1	Socata TBM-800	PC9	0.8	2.0
WA50	RexKramer1	Wassmer WA-50 Family	PA28	0.7	2.0
WT9	RexKramer1	Aerospool WT9 Dynamic (ULA)	SR22	0.65	2.0
AC95	RexKramer1	Rockwell 695 Jetprop Commander 1000	D328	0.65	2.0
ALSL	RexKramer1	Airlony Skylane	C172	0.7	2.0
AS16	RexKramer1	Schleicher ASK-16	AS21	0.7	2.0
AN12	RexKramer1	Antonov AN-12	AN12	0.5	2.0
DO27	RexKramer1	Dornier Do-27	DO27	0.75	2.0
ST75	RexKramer1	Boeing-Stearman Model 75	ST75	0.7	2.0
B721	RexKramer1		JET_swept	0.5	2.0
E300	RexKramer1	Extra EA-300	E300	1	2.0
B722	RexKramer1		B722	0.5	2.0
AS3B	RexKramer1	Aerospatiale / Eurocopter Super Puma Mk2	AS32	0.7	2.0
AS50	RexKramer1	Aerospatiale / Airbus Helicopters AS-350 / AS-550 / H-125	EC35	0.8	2.0
B209	RexKramer1	Bölkow BO-209 Monsun	SR22	0.7	2.0
BE23	RexKramer1	Beech 23 Musketeer / Sundowner	PA28	0.7	2.0
BE36	RexKramer1	Beech 36 Bonanza	PC12	0.65	2.0
BE58	RexKramer1	Beech 58 Baron	F406	0.65	2.0
BE60	RexKramer1	Beech 60 Duke	DA42	0.7	2.0
BE95	RexKramer1	Beech 95 Travel Air	PA28	0.7	2.0
C177	RexKramer1	Cessna 177 Cardinal	C172	0.75	2.0
C190	RexKramer1	Cessna 190	PA46	0.8	2.0
C210	RexKramer1	Cessna 210 Centurion	C172	0.75	2.0
C310	RexKramer1	Cessna 310	DA42	0.65	2.0
C425	RexKramer1	Cessna 425	F406	0.7	2.0
C441	RexKramer1	Cessna 441 Conquest	F406	0.7	2.0
C55B	RexKramer1	Cessna 550B Citation Bravo	C25B	0.65	2.0
C700	RexKramer1	Cessna 700 Citation Longitude	C750	0.55	2.0
C72R	RexKramer1	Cessna 172RG Cutlass RG	C172	0.75	2.0
C77R	RexKramer1	Cessna 177RG Cardinal RG	C172	0.75	2.0
COL3	RexKramer1	Columbia / Cessna 350	PA28	0.7	2.0
COL4	RexKramer1	Columbia / Cessna 400	PA28	0.7	2.0
CRUZ	RexKramer1	CZAW SportCruiser	SR22	0.65	2.0
D253	RexKramer1	Centre Est / Robin DR.253	PA28	0.7	2.0
DA62	RexKramer1	Diamond DA62	DA42	0.7	2.0
DAL4	RexKramer1	UL-Jih / Dallach D.4 Fascination	SR22	0.65	2.0
DV20	RexKramer1	Diamond DA-20	SR22	0.65	2.0
DIMO	RexKramer1	Diamond HK-36	SF25	0.65	2.0
EA55	RexKramer1	invalid icao type designator	unidentified	1	2.0
E545	RexKramer1	Embraer EMB-545 Legacy 450	JET_swept	0.55	2.0
EXNG	RexKramer1	Extra NG	PA28	0.7	2.0
F9EX	RexKramer1	Dassault Falcon 900EX / invalid icao type designator	JET_swept	0.4	2.0
F2TS	RexKramer1	Dassault Falcon 2000S / invalid icao type designator	JET_swept	0.4	2.0
FDCT	RexKramer1	Flight Design CT (ULA)	SR22	0.65	2.0
G100	RexKramer1	Gulfstream G100 (ICAO = ASTR)	JET_swept	0.35	2.0
G450	RexKramer1	Gulfstream G450 (ICAO = GLF4)	JET_swept	0.4	2.0
GL7T	RexKramer1	Bombardier Global 7000 / 7500	JET_swept	0.4	2.0
GOLF	RexKramer1	Tecnam P-96 Golf (ULA)	SR22	0.65	2.0
GLAS	RexKramer1	Glasair (ULA)	PA28	0.65	2.0
GX	RexKramer1	Remos GX (ULA)	C172	0.65	2.0
H750	RexKramer1	Hawker 750 (ICAO = H25B)	JET_nonswept	0.65	2.0
HUSK	RexKramer1	Aviat A-1 Husky	C172	0.67	2.0
JB15	RexKramer1	Oberlechner JOB-15	SR22	0.7	2.0
KL07	RexKramer1	Bölkow Bo 207 / Klemm Kl-107	PA28	0.7	2.0
KODI	RexKramer1	Daher / Quest Kodiak	C208	0.65	2.0
KR2	RexKramer1	Rand KR2	SR22	0.65	2.0
L13S	RexKramer1	Aerotechnik L-13S	AS21	0.7	2.0
LAE1	RexKramer1	Lange E-1 Antares 20E	AS21	0.7	2.0
M20T	RexKramer1	Mooney M20	PA28	0.7	2.0
M600	RexKramer1	Piper PA-46-600 TP M600	PA46	0.7	2.0
NG6	RexKramer1	invalid icao type designator	SR22	0.65	2.0
P210	RexKramer1	Cessna 210 Centurion	C172	0.7	2.0
P32T	RexKramer1	Piper Cherokee Six	PA28	0.7	2.0
P68	RexKramer1	Partenavia P-68	F406	0.65	2.0
PA16	RexKramer1	Piper PA-16 Clipper	C172	0.68	2.0
PA27	RexKramer1	Piper PA-27 Aztec	F406	0.65	2.0
PA30	RexKramer1	Piper PA-30	F406	0.65	2.0
PA44	RexKramer1	Piper PA-44 Seminole	F406	0.65	2.0
PICO	RexKramer1	Odessa Y-1 Delfin	SR22	0.65	2.0
RF6	RexKramer1	Slingsby T67 Firefly / Fournier RF-6	PA28	0.7	2.0
PULS	RexKramer1	Aero Designs Pulsar	SR22	0.65	2.0
R200	RexKramer1	Alpha Aviation Alpha 2000	PA28	0.7	2.0
RV6	RexKramer1	Van's Aircraft RV-6	SR22	0.7	2.0
SC01	RexKramer1	Gyroflug Speed Canard	unidentified	1	2.0
SHRK	RexKramer1	Shark.Aero Shark	SR22	0.65	2.0
SIRA	RexKramer1	Tecnam P2002 Sierra	SR22	0.7	2.0
SVNH	RexKramer1	Aerotex MXP-740 Savannah	C172	0.6	2.0
SW4	RexKramer1	Fairchild / Swearingen Metro	F50	0.45	2.0
TAMP	RexKramer1	Socata TB Family	PA28	0.7	2.0
TBM9	RexKramer1	Socata TBM-900	PC9	0.8	2.0
TFUN	RexKramer1	Valentin Taifun	SF25	0.65	2.0
TOBA	RexKramer1	Socata TB-10	PA28	0.7	2.0
VL3	RexKramer1	Aveko VL-3 Sprint	SR22	0.7	2.0
Z42	RexKramer1	Zlin Z 42	PA28	0.7	2.0
AC11	RexKramer1	Rockwell Commander 112/114/115	PA28	0.7	2.0
AC90	RexKramer1	Rockwell Turbo Commander 690	D328	0.65	2.0
AS25	RexKramer1	Schleicher ASH-25	AS21	0.7	2.0
AS29	RexKramer1	Schleicher ASG-29E	AS21	0.7	2.0
AS55	RexKramer1	Eurocopter / Airbus Helicopters AS-355	EC35	0.8	2.0
SLG4	RexKramer1	Sling Aircraft Sling 4	SR22	0.7	2.0
ASSO	RexKramer1	Asso 4 Whisky (ULA) (invalid icao type designator)	SR22	0.7	2.0
B06	RexKramer1	Bell 206 JetRanger / LongRanger	UH1	0.9	2.0
FW44	RexKramer1	Focke-Wulf FW-44 Stieglitz 	ST75	0.7	2.0
P180	RexKramer1	Piaggio P-180 Avanti	P180	0.65	2.0
PC6T	RexKramer1	Pilatus PC-6 Turbo Porter	PC6T	0.65	2.0
SC7	RexKramer1	Short SC.7 Skyvan	SC7	0.55	2.0
T204	RexKramer1	Tupolev Tu-204 Family	T204	0.5	2.0
EC20	RexKramer1	Eurocopter / Airbus Helicopters EC-120 Colibri	EC20	0.85	2.0
C414	RexKramer1	Cessna 414 Chancellor	JET_nonswept	0.5	2.0
BE9L	RexKramer1	Beech 90 King Air	B350	0.65	2.0
PA46	RexKramer1	tbd	PA46	0.7	2.0
C206	RexKramer1	Cessna 206	C172	0.8	2.0
C303	RexKramer1	Cessna T303 Crusader	F406	0.7	2.0
C340	RexKramer1	Cessna 340	F406	0.7	2.0
C82R	RexKramer1	Cessna R182 Skylane RG	C172	0.75	2.0
CL61	RexKramer1	Bombardier Challenger 601 (invalid ICAO Type Designator)	JET_swept	0.35	2.0
CL64	RexKramer1	Bombardier Challenger 604 (invalid ICAO Type Designator)	JET_swept	0.35	2.0
CL65	RexKramer1	Bombardier Challenger 605 (invalid ICAO Type Designator)	JET_swept	0.35	2.0
CP30	RexKramer1	Piel CP-30 Emeraude	SR22	0.65	2.0
D11	RexKramer1	Jodel D.11	SR22	0.65	2.0
DG80	RexKramer1	DG Flugzeugbau DG-800	AS21	0.7	2.0
DR10	RexKramer1	Centre Est / Robin DR100	PA28	0.7	2.0
VENT	RexKramer1	Schempp-Hirth Ventus	AS21	0.7	2.0
DR22	RexKramer1	Centre Est / Robin DR220	PA28	0.7	2.0
DUOD	RexKramer1	Schempp-Hirth Duo Discus	AS21	0.7	2.0
E550	RexKramer1	Embraer EMB-550 Legacy 500 / 600	JET_swept	0.55	2.0
ECHO	RexKramer1	Tecnam P-92 (ULA)	C172	0.65	2.0
F260	RexKramer1	Alenia / Aermacchi F-260 / T-260	PA28	0.7	2.0
F2EX	RexKramer1	Dassault Falcon 2000EX (invalid icao type designator)	JET_swept	0.4	2.0
F2LX	RexKramer1	Dassault Falcon 2000LX / invalid icao type designator	JET_swept	0.4	2.0
F5EX	RexKramer1	Dassault Falcon 50 / invalid icao type designator	JET_swept	0.4	2.0
F9LX	RexKramer1	Dassault Falcon 900LX / invalid icao type designator	JET_swept	0.4	2.0
G550	RexKramer1	Gulfstream G550 (ICAO = GLF5)	JET_swept	0.4	2.0
GC1	RexKramer1	Globe / Temco GC-1 Swift (ULA)	SR22	0.65	2.0
H900	RexKramer1	Hawker 900 (ICAO = H25B)	JET_nonswept	0.65	2.0
JUNR	RexKramer1	Malmö Flygindustri MFI-9  / Bölkow Bo-208 Junior	C172	0.65	2.0
KC10	RexKramer1	McDonnel Douglas KC-10  (ICAO = DC10)	DC10	0.5	2.0
NG5	RexKramer1	BRM Aero Bristell NG-5 (ULA)	SR22	0.65	2.0
P06T	RexKramer1	Tecnam P-2006T	F406	0.65	2.0
P149	RexKramer1	Piaggio P-149	PA28	0.7	2.0
PA18	RexKramer1	Piper PA-18 Super Cub	C172	0.68	2.0
PAY2	RexKramer1	Piper Cheyenne 2	F406	0.65	2.0
PAY3	RexKramer1	Piper Cheyenne 3	F406	0.65	2.0
RF4	RexKramer1	Fournier RF-4	PA28	0.75	2.0
RV10	RexKramer1	Van's Aircraft RV-10	SR22	0.7	2.0
RV4	RexKramer1	Van's Aircraft RV-4	SR22	0.65	2.0
RV7	RexKramer1	Van's Aircraft RV-7	SR22	0.7	2.0
RV8	RexKramer1	Van's Aircraft RV-8	SR22	0.7	2.0
Z43	RexKramer1	Zlin Z 43	SR22	0.7	2.0
B23	RexKramer1	Bristell B23 (ICAO-Type=B23E)	SR22	0.7	2.0
C135	RexKramer1	Boeing NC-135 / OC-135 / WC-135	R135	0.5	2.0
SAVG	RexKramer1	Zlin Savage	C172	0.65	2.0
Falcon 8X	RexKramer1	Dassault Falcon 8X (ICAO-Type=FA8X)	FA7X	0.5	2.0
G2T1	RexKramer1	Great Lakes Sport Trainer	unidentified	1	2.0
GA8	RexKramer1	GippsAero GA8 Airvan	unidentified	1	2.0
MT	RexKramer1	AutoGyro MT-03	GYRO	0.75	2.0
P212	RexKramer1	Tecnam P-2012 Traveller	C208	0.65	2.0
E500	RexKramer1	Extra EA-500	C208	0.6	2.0
PA12	RexKramer1	PA-12 Super Cruiser	C172	0.67	2.0
PA32	RexKramer1	Piper PA-32 Cherokee Six	PA28	0.7	2.0
RS18	RexKramer1	Sportavia-Pützer RS 180 Sportsman	PA28	0.7	2.0
TRIN	RexKramer1	Socata TB-20 Trinidad (ICAO=TB20)	PA28	0.7	2.0
Y18T	RexKramer1	Yakovlev Yak-18T	PA28	0.7	2.0
BE55	RexKramer1	Beech 55 Baron	F406	0.65	2.0
H500	RexKramer1	Boeing MD-500	EC35	0.8	2.0
ATLA	RexKramer1	invalid icao type designator	unidentified	0.5	2.0
BN2P	RexKramer1	Britten-Norman BN-2 Islander	BN2P	0.65	2.0
C160	RexKramer1	C-160 Transall	C160	0.5	2.0
DO28	RexKramer1	Dornier Do-28 Skyservant	DO28	0.65	2.0
SU95	RexKramer1	Suchoi Superjet 100-95	SU95	0.5	2.0
AT43	RexKramer1	""	AT45	0.5	2.0
AT45	RexKramer1	""	AT45	0.5	2.0
AT46	RexKramer1	""	AT45	0.5	2.0
AT72	RexKramer1	""	AT75	0.5	2.0
AT73	RexKramer1	""	AT75	0.5	2.0
AT75	RexKramer1	""	AT75	0.5	2.0
AT76	RexKramer1	""	AT75	0.5	2.0
LJ36	RexKramer1		LJ35	0.7	2.0
