typecode	aircraft_description	is_military	is_historic	is_government	is_special	is_interesting
A002	IRKUT A-002					
A109	AGUSTA AW-109 Grand					
A119	AGUSTA AW-119 Koala					
A122	AEROTEC A-122 Uirapuru					
A129	AGUSTA AW-129 Mangusta					
A139	AGUSTA AW-139					
A140	HESA 140 Faraz					
A148	ANTONOV An-148					
A149	AGUSTA AW-149					
A158	ANTONOV An-158					
A16	AVIADESIGN A-16 Sport Falcon					
A169	AGUSTA AW-169					
A178	ANTONOV An-178					
A189	AGUSTA AW-189					
A19	AEROPRACT A-19					
A19N	AIRBUS A-319neo					
A20	DOUGLAS A-20 Havoc					
A205	OSKBES-MAI 205					
A20J	SCHLEICHER ASW-20J					
A20N	AIRBUS A-320neo					
A21	AEROPRACT A-21 Solo					
A210	AQUILA A-210					
A211	ALFA-M A-211					
A21N	AIRBUS A-321neo					
A22	SADLER A-22 Piranha					
A223	OSKBES-MAI 223 Kityonok					
A23	AEROPRACT A-23 Dragon					
A25	AEROPRACT A-25 Breeze					
A251	AVIATIK-ALYANS Aleks-251					
A27	AEROPRACT A-27					
A270	AERO Ae-270 Propjet					
A29	AVANTAGE A-29					
A2RT	KAZAN Ansat 2RT					
A306	AIRBUS A-300-600					
A30B	AIRBUS A-300-200					
A31	AVANTAGE A-31 Spectrum					
A310	AIRBUS A-310					
A318	AIRBUS A-318					
A319	AIRBUS A-319					
A320	AIRBUS A-320					
A321	AIRBUS A-321					
A32E	SCHLEICHER ASG-32EL					
A32P	SCHLEICHER ASG-32Mi					
A33	AEROPRACT A-33					
A332	AIRBUS A-330-200					
A333	AIRBUS A-330-300					
A337	AIRBUS A-330-700 Beluga XL					
A338	AIRBUS A-330-800					
A339	AIRBUS A-330-900					
A33E	SCHLEICHER AS-33Me					
A33P	SCHLEICHER AS-33Es					
A342	AIRBUS A-340-200					
A343	AIRBUS A-340-300					
A345	AIRBUS A-340-500					
A346	AIRBUS A-340-600					
A34E	SCHLEICHER AS-34Me					
A35	AVANTAGE A-35 Scanner					
A359	AIRBUS A-350-900					
A35K	AIRBUS A-350-1000					
A37	Cessna 318 Dragonfly					
A388	AIRBUS A-380-800					
A3ST	AIRBUS A-300ST Beluga Super Transporter					
A411	OSKBES-MAI 411					
A5	ICON A-5					
A50	ILYUSHIN A-50					
A500	ADAM A-500 CarbonAero					
A504	AVRO 504 Replica					
A600	ROTORWAY A-600 Talon					
A660	THRUSH S-2R Turbo 660					
A700	ADAM A-700 AdamJet					
A743	ANTONOV An-74-300					
A748	AVRO 748					
A890	OSKBES-MAI 890					
A9	NORTH AMERICAN ROCKWELL A-9 Sparrow Commander					
A900	OSKBES-MAI 900 Acrobat					
A910	OSKBES-MAI 960 Interfly					
AA1	AMERICAN AA-1					
AA37	AEROPRACT A-37					
AA5	AMERICAN AA-5 Tiger					
AAT3	AERO AT-3					
AAT4	AERO AT-4					
AB11	AERO BOERO AB-115					
AB15	AERO BOERO AB-150					
AB18	AERO BOERO AB-180					
AB95	AERO BOERO AB-95					
AC10	FD-COMPOSITES ArrowCopter					
AC11	NORTH AMERICAN ROCKWELL Commander 112/114					
AC31	AVIOCOPTER AC-311					
AC33	AVIOCOPTER AC-313					
AC4	LIGHT WING AC-4					
AC50	NORTH AMERICAN ROCKWELL Commander 500					
AC52	AERO Commander 520					
AC56	AERO Commander 560					
AC5A	NANJING AC-500 Aircar					
AC5M	AVIASTROITEL AC-5M					
AC68	AERO Commander 680					
AC6L	AERO Commander 685					
AC72	AERO Commander 720					
AC80	NORTH AMERICAN ROCKWELL Turbo Commander 680					
AC90	NORTH AMERICAN ROCKWELL Turbo Commander 690/840					
AC95	NORTH AMERICAN ROCKWELL Jetprop Commander 1000					
ACAM	LEZA Air Cam					
ACAR	AUSTER J-5 Autocar					
ACED	POWELL P-70 Acey Deucy					
ACJR	SPENCER Air Car Junior					
ACPL	OPTION AIR Acapella					
ACR2	ACRO SPORT 2					
ACRD	AVIA Accord					
ACRO	ACRO SPORT 1					
ACSR	VICTA Aircruiser					
AD20	BEIJING KEYUAN AD-200					
ADEL	USTINOV Adel					
ADVE	AUSTER J-5 Adventurer					
ADVN	ADVENTURE AIR Adventurer					
AE45	AERO Super Aero 145					
AEA1	AMERICAN EAGLE A-101					
AERK	AERONCA Sea Scout					
AEST	AEROSTAR 600					
AFOX	HALLEY Apollo Fox					
AG02	GATARD AG-02 Poussin					
AG04	GATARD AG-04 Pigeon					
AG1	Apollo AG-1 Gyro					
AG10	CAIGA AG-100					
AG14	ANDERSON-GREENWOOD AG-14					
AG60	CAIGA AG-600 Kunlong					
AGSH	AERO GARE Sea Hawker					
AI10	IKAR AI-10					
AIGT	AUSTER J-5 Aiglet Trainer					
AIRD	BEAGLE A-109 Airedale					
AIRL	AERONIX Airelle					
AJ27	COMAC ARJ-21-700 Xiangfeng					
AK1	AKAFLIEG AK-1					
AKOY	LISA Akoya					
AKRO	STEPHENS Akro					
ALBU	AVIATION DEVELOPMENT Alaskan Bushmaster					
ALC1	ALTAIR COELHO AC-11					
ALGR	FANTASY AIR Allegro					
A3	DOUGLAS A-3 Skywarrior	Y				
A4	DOUGLAS A-4 Skyhawk	Y				
A400	AIRBUS A-400M	Y				
A6	GRUMMAN A-6 Prowler	Y				
AJET	DASSAULT-DORNIER Alpha Jet	Y				
ALH	HINDUSTAN Dhruv					
ALIG	ARION LS-1 Lightning					
ALIZ	BREGUET 1050 Alize					
ALO2	SUD Alouette 2					
ALO3	AEROSPATIALE Alouette 3					
ALPI	AUSTER J-5R Alpine					
ALSL	AIRLONY Skylane					
ALTO	DIRECT FLY Alto					
AM3	AERITALIA-AERMACCHI AM-3 Bosbok					
AMX	AERITALIA-AERMACCHI AMX Ghibli					
AN24	ANTONOV An-24					
AN26	ANTONOV An-26					
AN28	ANTONOV An-28					
AN3	ANTONOV An-3					
AN30	ANTONOV An-30					
AN32	ANTONOV An-32 Sutlej					
AN38	ANTONOV An-38					
AN70	ANTONOV An-70					
AN72	ANTONOV An-74-200					
AN8	ANTONOV An-8					
ANDR	MILLIOUD Andromede					
ANGL	ANGEL 44 Angel					
ANKA	TAI Anka					
ANSN	AVRO 652 Anson					
ANST	KAZAN Ansat					
AP20	AEROPRACT A-20					
AP22	AEROPRACT A-22					
AP24	AEROPRACT A-24					
AP26	AEROPRACT A-26					
AP28	AEROPRACT A-28					
AP32	AEROPRACT A-32					
AP36	AEROPRACT A-36					
APM2	ISSOIRE APM-20 Lionceau					
APM3	ISSOIRE APM-30 Lion					
APM4	ISSOIRE APM-40 Simba					
APUP	AEROPUP					
AR1	SILVERLIGHT American Ranger 1					
AR11	AERONCA 11 Chief					
AR15	AERONCA 15 Sedan					
AR50	AERONCA 50 Chief					
AR5T	AERONCA 50 Tandem					
AR65	AERONCA 65 Super Chief					
AR6T	AERONCA 65 Tandem					
AR79	ARADO Ar-79					
ARCE	SCHEMPP-HIRTH Arcus E					
ARCP	SCHEMPP-HIRTH Arcus M					
ARES	RUTAN Ares					
ARKS	ACEAIR A-200 Aeris					
ARON	GENERAL AVIA F-220 Airone					
ARV1	ARV Super 2					
ARVA	IAI 102/202 Arava					
ARWF	ARROW Sport					
AS02	FFA AS-202 Bravo					
AS14	SCHLEICHER ASK-14					
AS16	SCHLEICHER ASK-16					
AS20	SCHLEICHER ASW-20					
AS21	SCHLEICHER ASK-21					
AS22	SCHLEICHER ASW-22					
AS24	SCHLEICHER ASW-24					
AS25	SCHLEICHER ASH-25					
AS26	SCHLEICHER ASH-26					
AS28	SCHLEICHER ASW-28					
AS29	SCHLEICHER ASG-29					
AS2T	FFA AS-202-32TP Turbine Bravo					
AS30	SCHLEICHER ASH-30					
AS31	SCHLEICHER ASH-31					
AS32	AEROSPATIALE AS-332 Super Puma					
AS3B	AEROSPATIALE AS-332 Super Puma Mk2					
AS50	AEROSPATIALE AS-350 Ecureuil					
AS55	AEROSPATIALE AS-355 Ecureuil 2					
AS65	AEROSPATIALE AS-365 Dauphin 2					
AS80	STARCK AS-80 Holiday					
ASO4	ASSO AEREI 4 Whisky					
ASO5	ASSO AEREI 5 Champion					
ASOX	ASSO AEREI 10 Jewel					
ASTO	TECNAM Astore					
ASTR	GULFSTREAM AEROSPACE Gulfstream G100					
AT1	ANTONIEWSKI AT-1					
AT2P	AIR TRACTOR AT-250					
AT3	AIDC AT-3 Tzu-Chung					
AT3P	AIR TRACTOR AT-301/401					
AT3T	AIR TRACTOR AT-302/402					
AT43	ATR-42-300					
AT44	ATR-42-400					
AT45	ATR-42-500					
AT46	ATR-42-600					
AT5P	AIR TRACTOR AT-501					
AT5T	AIR TRACTOR AT-504					
AT6T	AIR TRACTOR AT-602					
AT72	ATR-72-202					
AT73	ATR-72-212					
AT75	ATR-72-500					
AT76	ATR-72-600					
AT8T	AIR TRACTOR AT-802					
ATAC	AIRCRAFT TECHNOLOGIES Acro 1					
ATG1	ATG 1 Javelin					
ATIS	AIRCRAFT TECHNOLOGIES Atlantis					
ATL	ROBIN ATL					
ATP	BRITISH AEROSPACE ATP					
ATTL	EURONEF ATTL-1					
AU11	BEAGLE-AUSTER E-3 AOP11					
AUJ2	AUSTER J-2 Arrow					
AUJ4	AUSTER J-4 Archer					
AURA	SUNWARD Aurora S60/70					
AUS3	AUSTER AOP3					
AUS4	AUSTER AOP4					
AUS5	AUSTER AOP5					
AUS6	AUSTER AOP6					
AUS7	AUSTER AOP7					
AUS9	AUSTER AOP9					
AV68	M&D FLUGZEUGBAU AVO-68 Samburo					
AVAM	AVID Amphibian					
AVID	AVID Flyer					
AVIN	AVRO Avian					
AVK4	AVTEK 400					
AVLN	AIRMASTER Avalon 680					
AVTR	AERO ADVENTURE Aventura 2					
B06	BELL 206 JetRanger					
B06T	BELL 206 TwinRanger					
B103	BERIEV Be-103 Bekas					
B105	EUROCOPTER BO-105					
B13	AKAFLIEG B-13					
B14A	BELLANCA 14					
B14B	BELLANCA 260					
B14C	BELLANCA 260C					
B150	WINNER B-150					
B18T	BEECH 18 Turbine					
B190	BEECH 1900					
B209	MBB BO-209 Monsun					
B212	BELL 212					
B214	BELL 214					
B222	BELL 222					
B230	BELL 230					
B23E	BRM AERO Bristell B23 Energic					
B305	BRANTLY 305					
B350	BEECHCRAFT Super King Air 350					
B360	YAKOVLEV Bear 360					
B1	ROCKWELL B-1 Lancer	Y				
B17	BOEING B-17 Flying Fortress		Y			
B2	NORTHROP GRUMMAN B-2 Spirit	Y				
B36T	BEECH 36 Turbine Bonanza					
B37M	BOEING 737 MAX 7					
B38M	BOEING 737 MAX 8					
B39M	BOEING 737 MAX 9					
B3XM	BOEING 737 MAX 10					
B407	BELL 407					
B412	BELL 412					
B427	BELL 427					
B429	BELL 429 GlobalRanger					
B430	BELL 430					
B461	BRITISH AEROSPACE 146-100 Statesman					
B462	BRITISH AEROSPACE 146-200 Quiet Trader					
B463	BRITISH AEROSPACE 146-300					
B47G	BELL 47G					
B47J	BELL 47J					
B47T	SOLOY Bell 47					
B505	BELL 505 JetRanger X					
B525	BELL 525 Relentless					
B58T	BEECH 58TC Baron					
B60	BOISAVIA B-60x Mercurey					
B609	BELL-AGUSTA BA-609					
B60T	BEECH 60 Royal Turbine Duke					
B712	BOEING 717-200					
B732	BOEING 737-200					
B733	BOEING 737-300					
B734	BOEING 737-400					
B735	BOEING 737-500					
B736	BOEING 737-600					
B737	BOEING 737-700					
B738	BOEING 737-800					
B739	BOEING 737-900					
B742	BOEING 747-200					
B743	BOEING 747-300					
B744	BOEING 747-400					
B748	BOEING 747-8					
B74R	BOEING 747SR					
B752	BOEING 757-200					
B753	BOEING 757-300					
B762	BOEING 767-200					
B763	BOEING 767-300					
B764	BOEING 767-400					
B772	BOEING 777-200					
B773	BOEING 777-300					
B778	BOEING 777-8					
B779	BOEING 777-9					
B77L	BOEING 777-200LR					
B77W	BOEING 777-300ER					
B788	BOEING 787-8 Dreamliner					
B789	BOEING 787-9 Dreamliner					
B78X	BOEING 787-10 Dreamliner					
BABY	CANADIAN HOME ROTORS Baby Belle					
BALL						
BAR6	BARR Six					
BARC	BUETHE Barracuda					
BASS	BEAGLE B-206					
BBAT	BRADLEY BA-100 Aerobat					
BBIR	HOVEY Beta Bird					
BCA3	BUHL Sport Airsedan					
BCS1	AIRBUS A220-100					
BCS3	AIRBUS A220-300					
BD10	BEDE BD-10 Falcon					
BD12	BEDE BD-12					
BD17	BEDE BD-17 Nuggett					
BD4	BEDE BD-4					
BD5	BEDE BD-5B/D/G					
BD5J	BEDE BD-5J					
BD5T	BEDE BD-5TP					
BDOG	BRITISH AEROSPACE SA-3 Bulldog					
BE10	BEECH 100 King Air					
BE12	BERIEV Be-12 Tchaika					
BE17	BEECH 17 Staggerwing					
BE18	BEECH 18 Expetitor					
BE19	BEECH 19 Sport					
BE20	BEECH 200 Super King Air					
BE22	BEECHCRAFT 220 Denali					
BE23	BEECH 23 Sundowner					
BE24	BEECH 24 Sierra					
BE30	BEECH 300 Super King Air					
BE32	BERIEV Be-32					
BE33	BEECH 33 Bonanza					
BE35	BEECH 35 Starfire Bonanza					
BE36	BEECH 36 Bonanza					
BE40	BEECH 400 Beechjet					
BE4W	BEECH 400XT Beechjet					
BE50	BEECH 50 Excalibur					
BE55	BEECH 55 Baron					
BE56	BEECH 56 Turbo Baron					
BE58	BEECH 58 Baron					
BE60	BEECH 60 Duke					
BE65	BEECH 65 Queen Air					
BE70	BEECH 70 Queen Air					
BE76	BEECH 76 Duchess					
BE77	BEECH 77 Skipper					
BE80	BEECH 80 Queen Air					
BE88	BEECH 88 Queen Air					
BE95	BEECH 95 Travel Air					
BE99	BEECH 99 Airliner					
BE9L	BEECH 90 King Air					
BE9T	BEECH F90 King Air					
BEAR	AVIPRO RB-4 Bearhawk					
BER4	BERIEV A-40 Albatross					
BETA	ROLLASON Beta					
BEVR	ASAP Beaver					
BF19	PODESVA Bf-109G-2					
BILO	PENA Bilouis					
BIPL	EAA Biplane					
BIRD	TAYLOR TA-2/3 Bird					
BISC	BOT AIRCRAFT SC-07 Speed Cruiser					
BK17	EUROCOPTER BK117 C-1/2					
BKUT	BERKUT Berkut					
BL17	BELLANCA 17 Viking					
BL19	BELLANCA 19 Skyrocket					
BL8	BELLANCA 8 Decathlon					
BLBU	AMEUR Baljims					
BLEN	BRISTOL 149 Bolingbroke					
BLKS	AIRCRAFT SPRUCE Baby Lakes					
BM6	MARANDA BM-6 Lark					
BMAN	AAK Bushman					
BN2P	BRITTEN-NORMAN BN-2 Islander					
BN2T	BRITTEN-NORMAN BN-2T Turbine Islander					
BO40	BOEING 40					
BOLT	STEEN Skybolt					
BOOM	RUTAN 202 Boomerang					
BPAT	R&B Bearhawk Patrol					
BPOD	RUTAN 367 BiPod					
BPUM	BDC AERO Puma					
BR23	BRM AERO Bristell B23					
BR54	BARNETT BRC-540					
BR60	BRUMBY 600					
BR61	BRUMBY 610 Evolution					
BR8	BRM AERO Bristell B8					
BRAV	TECNAM P-2004 Bravo					
BRB2	BRANTLY B-2					
BREZ	AEROSTYLE Breezer					
BA11	BAC 1-11					Y
BCAT	GRUMMAN F-8F Bearcat		Y			
BELF	SHORT SC-5 Belfast					Y
BER2	BERIEV Be-200 Altair				Y	Y
BFIT	BRISTOL F-2B Fighter Replica		Y			
BL11	BLERIOT 11 Replica		Y			
BLCF	BOEING 747-400LCF Dreamlifter					Y
BR14	BREGUET 14 Replica		Y			
BROU	MAX HOLSTE Broussard					
BS60	BEECH-SFERMA 60 Marquis					
BSTP	BELL 214 SuperTransport					
BSTR	CUSTOM FLIGHT Bright Star					
BSWN	DRONAMICS Black Swan					
BT36	BEECH B36TC Bonanza					
BTUB	KIMBREL Dormoy Bathtub					
BU20	AIRCRAFT HYDRO-FORMING Bushmaster 2000					
BU31	BUCKER Bu-131 Jungmann					
BU33	BUCKER Bu-133 Jungmeister					
BU81	BUCKER Bu-183 Bestmann					
BUC	HAWKER-SIDDELEY Buccaneer					
BUCA	ADVANCED AEROMARINE Buccaneer					
BULT	BROKAW BJ-250 Bullet					
BUSH	RAINBOW SKYREACH BushCat					
BW60	BLACKWING BW-600					
BW6T	BLACKWING BW-635					
BX2	BRANDLI Cherry					
C02T	CESSNA 402 Turbine					
C04T	CESSNA 404 Turbine					
C06T	CESSNA 206 Turbine					
C07T	CESSNA 207 Turbine					
C08T	SOLOY 208 Pathfinder					
C101	CASA C-101 Aviojet					
C10T	CESSNA P210 Turbine					
C120	CESSNA 120					
C123	FAIRCHILD C-123 Provider					
C125	NORTHROP C-125 Raider					
C140	CESSNA 140					
C14T	CESSNA 414 Turbine					
C150	CESSNA 150					
C152	CESSNA 152					
C162	CESSNA 162 Skycatcher					
C170	CESSNA 170					
C172	CESSNA 172 Skyhawk					
C175	CESSNA 175 Skylark					
C177	CESSNA  177 Cardinal					
C180	CESSNA  180 Skywagon					
C182	CESSNA 182 Skylane					
C185	CESSNA 185 Skywagon					
C188	CESSNA 188 AgTruck					
C190	CESSNA 190					
C195	CESSNA 195					
C205	CESSNA  205					
C206	CESSNA  206 Stationair					
C207	CESSNA 207 Turbo Stationair					
C208	CESSNA 208 Caravan					
C210	CESSNA 201 Centurion					
C212	CESSNA 212 Aviocar					
C21T	CESSNA 421 Turbine					
C22J	CAPRONI VIZZOLA C-22J Ventura					
C240	CESSNA 240 Corvalis TTx					
C25A	CESSNA 525A Citation CJ2					
C25B	CESSNA 525B Citation CJ3					
C25C	CESSNA 525C Citation CJ4					
C25M	CESSNA 525 Citation M2					
C270	CAUDRON C-270 Luciole					
C303	CESSNA T303 Crusader					
C306	CEA-UFMG CEA-306 CB-10 Triathlon					
C309	CEA 309 Mehari					
C310	CESSNA 310					
C311	CEA 311 Anequim					
C320	CESSNA 320 Skyknight					
C335	CESSNA 335					
C336	CESSNA 336 Skymaster					
C337	CESSNA 337 Super Skymaster					
C340	CESSNA 340 Super					
C365	EKW C-3605					
C402	CESSNA 402 Businessliner					
C404	CESSNA 404 Titan					
C408	CESSNA 408 SkyCourier					
C411	CESSNA 411					
C414	CESSNA 414 Chancellor					
C42	IKARUS C-42 Bison					
CMA3	COLYAER Martin 3					
C421	CESSNA 421 Executive Commuter					
C425	CESSNA 425 Corsair					
C441	CESSNA 441 Conquest					
C500	CESSNA 500 Citation 1					
C501	CESSNA 501 Citation 1SP					
C510	CESSNA 510 Citation Mustang					
C525	CESSNA 525 CitationJet					
C526	CESSNA 526 CitationJet					
C550	CESSNA 550 Citation S2					
C551	CESSNA 551 Citation 2SP					
C55B	CESSNA 550B Citation Bravo					
C560	CESSNA 560 Citation Ultra					
C56X	CESSNA 560XL Citation XLS					
C650	CESSNA 650 Citation					
C680	CESSNA 680 Citation Sovereign					
C68A	CESSNA 680 Citation Latitude					
C700	CESSNA 700 Citation Longitude					
C72R	CESSNA 172R Cutlass RG					
C750	CESSNA 750 Citation 10					
C77R	CESSNA 177RG Cardinal RG					
C82	FAIRCHILD C-82 Packet					
C82R	CESSNA R182 Skylane RG					
C82S	CESSNA T182 Turbo Skylane					
C82T	CESSNA TR182 Turbo Skylane RG					
C919	COMAC C-919					
CA12	COMP AIR 12					
CA19	COMMONWEALTH CA-19 Boomerang					
CA1P	COMP AIR 10					
CA1T	COMP AIR 10XLT					
CA25	COMMONWEALTH CA-25 Winjeel					
CA3	COMP AIR 3					
CA4	COM AIR 4					
CA41	CORVUS CA-41 Racer					
CA6	COMP AIR 6					
CA61	CVJETKOVIC CA-61 Mini Ace					
CA65	CVJETKOVIC CA-65 Skyfly					
CA7P	COMP AIR 7P					
CA7T	COMP AIR 7T					
CA8	COMP AIR 8					
CA9	COMP AIR 9					
CABI	UNIVERSAL COMPOSITE Carbon Bird					
CABN	PARAMOUNT Cabinaire					
CAD2	DELISLE Cadi					
CAD4	CLASS Bush Caddy L-160					
CAJ	COMP AIR Jet					
CAMP	GREGA GN-1 Aircamper					
CAN4	CAMPANA AN-4					
CAPL	FLIGHTWORKS Capella					
CAR	Aerocar					
CASS	NATIONAL AERONAUTICS Cassutt 3M					
CAT1	CREATIVE FLIGHT Aerocat SR					
CAT2	CREATIVE FLIGHT Aerocat TR					
CAW	CESSNA AW					
CB1	HATZ CB-1 Classic					
CC11	CUB CRAFTERS CC-11 Carbon Cub					
CC19	CUB CRAFTERS CC-19 XCub					
CD2	CLAUDIUS DORNIER CD-2 Seastar					
CDC6	CESSNA DC-6					
CDUS	AUTOGYRO Calidus					
CDW1	CHILTON DW-1					
CE15	CHERNOV Che-15					
CE22	CHERNOV Che-22 Corvette					
CE23	CHERNOV Che-23					
CE25	CHERNOV Che-25					
CE27	CHERNOV Che-27					
CE43	CERVA CE-43 Guepard					
CEGL	CELAIR Eagle 300					
CELR	MIRAGE Celerity					
CENT	FOUND 100 Centennial					
CFRE	COLYAER Mascato					
CG3	CAUDRON G-3 Replica					
CGAN	COLYAER Gannet					
CH1	AIDX T-CH-1 Chung-Tsing					
CH10	ZENAIR CH-100 Mono-Zenith					
CH12	CIGARE CH-12					
CH14	CIGARE CH-14 Aguilucho					
CH15	ZENAIR CH-150 Acro-Zenith					
CH18	ZENAIR CH-180 Super Acro-Zenith					
CH20	ZENAIR CH-200 Zenith					
CH25	ZENAIR CH-250 Zenith					
CH2T	ZENAIR CH-2000 Zenith					
CH3	CHRISLEA Super Ace/Skyjeep					
CH30	ZENAIR CH-300 Tri-Zenith					
CH40	CHAMPION 402 Lancer					
CH50	ZENAIR CH-50 Mini-Zenith					
CH60	ZENAIR CH-600 Zodiac					
CH62	ZENAIR CH-620 Gemini					
CH64	ZENAIR CH-640 Zodiac					
CH65	ZENAIR CH-650 Zodiac					
CH7	HELI-SPORT CH-7 Kompress					
CH70	ZENAIR CH-701 Stol					
CH75	ZENAIR CH-750 Cruzer					
CH7A	BELLANCA 7 Champion					
CH7B	BELLANCA 7 Citabria					
CH80	ZENAIR CH-801 Stol					
CHAN	CADCOR Chanute					
CHCS	ALPAERO Choucas					
CHGO	KOREAN AIR CHK-91 Chang-Gong					
CHIC	PODESVA Chico					
CHIF	PAWNEE Chief					
CHIN	ASAP Chinook					
CHIP	LEGER Super-Chipmunk					
CHR1	ELMWOOD CA-05 Christavia Mk1					
CHR4	ELMWOOD CH-8 Christavia Mk4					
CHSY	CHAYAIR Sycamore					
CICA	HYDROPLANE Cicada					
CJ1	CORBY CJ-1 Starlet					
CJ6	NANCHANG CJ-6					
CKUO	AIDC F-CK-1 Ching-Kuo					
CL30	BOMBARDIER BD-100 Challenger 300					
CL35	BOMBARDIER BD-100 Challenger 350					
CL41	CANADAIR Tutor					
CL60	BOMBARDIER CL-600 Challenger					
CL8	CARRIOU CL-8 RSA Club					
CLA	CALLAIR A-4					
CLBR	FISHER AERO Celebrity					
CLD2	ROTORTEC Cloud Dancer 2					
CLDS	REARWIN Cloudster					
CLON	AUTOGYRO Cavalon					
CMAS	CESSNA C-165 Airmaster					
CMD1	AIR COMMAND Commander 147					
CMDE	AIR COMMAND Commander Elite					
CMDT	AIR COMMAND Commander Elite 					
CN12	CIRCA Nieuport 12-7/8					
CN35	CASA CN-235 Persuader					
CNBR	BAC Canberra					
CNDR	GENERAL AVIA F-20TP Condor					
CNGP	CESSNA NGP					
CNUK	FLEET 80 Canuck					
CO50	COBALT Co-50 Valkyrie					
COAR	COBRA Arrow					
COBR	DEBORDE-ROLLAND Cobra					
COL3	CESSNA 350 Corvalis					
COL4	CESSNA 400 Corvalis TT					
COLT	TEXAS AIRCRAFT Colt					
COMU	HELICOM H-1 Commuter					
COOT	AEROCAR Super Coot					
CORO	CORVUS Corone					
CORR	SIVEL SD-27 Corriedale					
CORV	WOLFSBERG Corvus					
COUG	ACRO SPORT Cougar					
COUR	HELIO Courier					
COY2	RANS Coyote 2					
COZJ	CO-Z CozyJet					
COZY	CO-Z Cozy					
CP10	CAP AVIATION CAP-10					
CP13	PIEL Super Emeraude					
CP20	MURDY CAP-20					
CP21	MURDY CAP-21					
CP22	AKROTECH G-222					
CP23	MURDY CAP-230/1/2					
CP30	PIEL Emeraude					
CP32	PIEL Super Emeraude					
CP60	PIEL Super Diamant					
CP65	PORTERFIELD CP-65 Collegiate					
CP75	PIEL Beryl					
CP80	PIEL Zephir					
CP90	PIEL Pinocchio 2					
CPNA	PENA Capena					
CPUP	CULP Sopwith Pup					
CR10	DYNAERO CR-120					
CRA1	CRANFIELD Eagle					
CRAC	PLUMB Cracker Jack					
CRBN	CURTISS-ROBERTSON Robin					
CRER	RANS Courier					
CRES	PACIFIC AEROSPACE Cresco					
CRIO	MICROLEVE Corsario					
CRJ1	BOMBARDIER Regional Jet CRJ-100					
CRJ2	BOMBARDIER Regional Jet CRJ-200					
CRJ7	BOMBARDIER Regional Jet CRJ-700					
CRJ9	BOMBARDIER Regional Jet CRJ-900					
CRJX	BOMBARDIER Regional Jet CRJ-1000					
CRUZ	CSA PS-28 Cruiser					
CT4	PACIFIC AEROSPACE CT-4 Airtrainer					
CTAH	RAINBOW SKYREACH Cheetah					
CTLN	FLY SYNTHESIS Catalina					
CUB2	ACES HIGH Cuby 2					
CUCA	CULVER Cadet					
CULP	CULP Special					
CULV	CULVER V					
CULX	FISHER AERO Culex					
CVLP	CONVAIR Convairliner					
CVLT	CANADAIR Cosmopolitan					
CX5	THATCHER CX-5					
CYCL	CARLSON Skycycle					
CYGT	HAWKER Cygnet Replica					
CL2P	CANADAIR CL-215				Y	
D1	DERRINGER New Derringer					
D11	JODEL D-11x/12x					
D139	DORNA D-139 Free Bird					
D140	JODEL D-140 Mousquetaire					
