typecode	aircraft_description	is_military	is_historic	is_government	is_special	is_interesting
D150	JODEL D-150 Mascaret					
D18	JODEL D-18/19/20					
D201	DAPUZZO D-201 Sportwing					
D21	FOKKER D-21 Replica					
D228	DORNIER 228					
D25	NEW STANDART D-25					
D250	CENTRE EST DR-250 Capitaine					
D253	CENTRE EST DR-253 Regent					
D31	ROLLASON D-31 Turbulent					
D328	DORNIER 328					
D39	AKAFLIEG D-39					
D4	AUSTER D-4					
D5	AUSTER D-5					
D5TU	DRUINE D-5 Turbi					
D6	AUSTER D-6					
D6CR	DRUINE D-62 Condor					
DA2	DAVIS DA-2					
DA36	DIAMOND DA-36 E-Star					
DA40	DIAMOND DA-40 Club Star					
DA42	DIAMOND DA-42 Guardian					
DA5	DAVIS DA-5					
DA50	DIAMOND DA-50 Magnum					
DA62	DIAMOND DA-62					
DAHU	PENA Dahu					
DAKH	FISHER Dakota Hawk					
DAL1	SPEZIO DAL-1 Tuholer					
DAL4	DALLACH D-4 Fascination					
DAL5	DALLACH D-5 Evolution					
DART	PARRISH Dart					
DC10	MCDONNELL DOUGLAS DC-10					
DC91	MCDONNELL DOUGLAS DC-9-10					
DC92	MCDONNELL DOUGLAS DC-9-20					
DC93	MCDONNELL DOUGLAS DC-9-30					
DC94	MCDONNELL DOUGLAS DC-9-40					
DC95	MCDONNELL DOUGLAS DC-9-50					
DEAG	AMAX Double Eagle					
DEFI	RUTAN 40 Defiant					
DELF	LYAVIN Delfin					
DFL6	DAMOURE-FABRE DFL-6 Saphir					
DFLY	VIKING Dragonfly					
DG15	HOWARD Nightingale					
DG1T	DG FLUGZEUGBAU DG-1001T					
DG40	DG FLUGZEUGBAU DG-400					
DG50	DG FLUGZEUGBAU DG-500M					
DG60	DG FLUGZEUGBAU DG-600M					
DG80	DG FLUGZEUGBAU DG-800					
DH2T	DE HAVILLAND DHC-2 Turbo Beaver					
DH3T	DE HAVILLAND DHC-3 Turbo Otter					
DH4T	DE HAVILLAND DHC-4 Turbo Caribou					
DH60	DE HAVILLAND DH-60 Moth					
DH80	DE HAVILLAND DH-80 Puss Moth					
DH82	DE HAVILLAND DH-82 Tiger Moth					
DH83	DE HAVILLAND DH-83 Fox Moth					
DH84	DE HAVILLAND DH-84 Dragon					
DH85	DE HAVILLAND DH-85 Leopard Moth					
DH87	DE HAVILLAND DH-87 Hornet Moth					
DH88	DE HAVILLAND DH-88 Comet Replica					
DH89	DE HAVILLAND Dragon Rapide					
DH8A	DE HAVILLAND DHC-8-100 Dash 8					
DH8B	DE HAVILLAND DHC-8-200 Dash 8					
DH8C	DE HAVILLAND DHC-8-300 Dash 8					
DH8D	DE HAVILLAND DHC-8-400 Dash 8					
DH90	DE HAVILLAND DH-90 Dragonfly					
DH94	DE HAVILLAND DH-94 Moth Minor					
DHA3	DE HAVILLAND DHA-3 Drover					
DHC1	DE HAVILLAND DHC-1 Chipmunk					
DHC2	DE HAVILLAND DHC-2 Beaver					
DHC3	DE HAVILLAND DHC-3 Otter					
DHC4	DE HAVILLAND DHC-4 Caribou					
DHC5	DE HAVILLAND DHC-5 Buffalo					
DHC6	DE HAVILLAND DHC-6 Twin Otter					
DHC7	DE HAVILLAND DHC-7 Dash 7					
DIES	PENNEC-LUCAS Dieselis					
DIJ3	DIJKMAN-DULKES Dijkhastar 3					
DIJ4	DIJKMAN-DULKES Dijkhastar 4					
DIMO	DIAMOND H-36 Dimona					
DINO	GANZAVIA GAK-22 Dino					
DIPR	COLLINS Dipper					
DISC	SCHEMPP-HIRTH Discus					
DJET	DIAMOND D-Jet					
DJIN	SUD-OUEST Djinn					
DLH2	LANGE E-1 Antares DLR-H2					
DNGO	AERORIC Dingo					
DOCX	KOVACH-ELMENDORF ES-3 Docs RX					
DON	UNIKOMTRANSO Don					
DOVE	DE HAVILLAND DH-104 Dove					
DR10	CENTRE EST Ambassadeur					
DR22	CENTRE EST Dauphin					
DR30	CENTRE EST Prince					
DR40	ROBIN DR-400					
DRAG	Dragon Fly					
DRIF	AUSTFLIGHT Drifter					
DRON						
DRTG	CULVER Dart					
DSA1	SMITH DSA-1 Miniplane					
DSK	KILLINGSWORTH DSK-1 Hawk					
DSLK	DRIGGS Skylark					
DT45	DIAMOND Dart-450					
DTA1	VERHEES D-1 Delta					
DTA2	VERHEES D-2 Delta					
DUB2	DUBNA Osa					
DUCE	BAKENG Duce					
DUOD	SCHEMPP-HIRTH Duo Discus					
DUR5	DURAND Mk5					
DV1	DOVA Skylark					
DV2	DOVA Infinity					
DV20	DIAMOND DA-20					
DW1	BELLANCA Eagle					
DWD2	DEWOITINE D-26/27					
DYH2	DYNALI H-2					
E110	EMBRAER EMB-110 Bandeirante					
E120	EMBRAER EMB-120 Brasilia					
E121	EMBRAER EMB-121 Xingu					
E135	EMBRAER ERJ-135					
E145	EMBRAER ERJ-145					
E170	EMBRAER ERJ-170-100					
E190	EMBRAER ERJ-190-100					
E195	EMBRAER ERJ-190-200					
E200	EXTRA EA-200					
E230	EXTRA EA-230					
DO27	DORNIER Do-27		Y			
DO28	DORNIER Do-28B		Y			
DR1	FOKKER Dr-1		Y			
E2	NORTHROP GRUMMAN E-2 Hawkeye	Y				
E275	EMBRAER ERJ-190-500					
E290	EMBRAER ERJ-190-300					
E295	EMBRAER ERJ-190-400					
E29E	BINDER EB-29DE					
E2CB	TAYLOR E-2 Cub					
E300	EXTRA EA-300/330/350					
E314	EMBRAER EMB-314 Super Tucano					
E350	CESSNA E350					
E35L	EMBRAER EMB-135 Legacy					
E400	EXTRA EA-400					
E45X	EMBRAER ERJ-145XR					
E500	EXTRA EA-500					
E50P	EMBRAER EMB-500 Phenom 100					
E530	CESSNA E530 Scorpion					
E545	EMBRAER EMB545 Praetor 500					
E550	EMBRAER EMB-550 Praetor 600					
E55P	EMBRAER EMB-505 Phenom 300					
E75L	EMBRAER ERJ-170-200 (long wing)					
E75S	EMBRAER ERJ-170-200 (short wing)					
E7BH	E-7 GROUP Bush Hog					
EA40	ECLIPSE 400					
EA50	ECLIPSE 550					
EAEA	GROSSO Easy Eagle					
EAGL	CHRISTEN Eagle					
EAGT	AMEAGLE American Eaglet					
EAGX	EAGLE AIRCRAFT Eagle X-TS					
EB29	BINDER EB-29					
EBOY	PETROLINI IAe-20 El Boyero					
EC20	AIRBUS HELICOPTERS EC-120					
EC25	AIRBUS HELICOPTERS EC-225/725					
EC30	AIRBUS HELICOPTERS EC-130					
EC35	AIRBUS HELICOPTERS EC-135/635					
EC45	AIRBUS HELICOPTERS EC-145					
EC55	AIRBUS HELICOPTERS EC-155					
EC6	CROSES EC-6 Criquet					
EC75	AIRBUS HELICOPTERS EC-175					
ECHO	TECNAM P-92 Echo					
EDGE	ZIVKO Edge 540					
EDGT	ZIVKO Edge 540T					
EF2	BYE AEROSPACE eFlyer 2					
EFOX	AEROPRO Eurofox					
EFUS	MAGNUS eFusion					
EGL3	ROTORWAY Eagle 300T					
EGRT	GROB G-520 Strato 1					
EH10	AGUSTA WESTLAND EH-101 Merlin					
EL10	ELA AVIACION ELA-10					
EL20	ELITAR IE-202					
ELA7	ELA AVIACION ELA-7					
ELF	PARNALL Elf					
ELIT	EPIC AIRCRAFT Elite					
ELPS	EXPLORER Ellipse					
ELSP	A2 CZ Ellipse Spirit					
ELST	PUTZER Elster					
ELTO	CONTINENTAL COPTER El Tomcat					
ELTR	ELITAR IE-101					
EM10	MARGANSKI EM-10 Bielik					
EM11	MARGANSKI EM-11 Orka					
EMER						
EN28	ENSTROM F-28					
EN48	ENSTROM TH-28					
EP9	LANCASHIRE EP-9 Prospector					
EPER	Epervier					
EPIC	EPIC AIRCRAFT Epic LT					
EPX1	EPERVIER X-1					
ERAC	DICKEY E-Racer					
ERCO	AIR PRODUCTS F-1 Aircoupe					
ES11	AVIOTECNICA ES-101					
ES13	EARLY BIRD Spad 13					
ESCA	EPIC AIRCRAFT Epic Escape					
ESCP	REALITY Escapade					
ESQL	MOURA Esqualo					
ETA	BINDER Eta					
EUPA	Europa					
EURT	FFT Eurotrainer 2000					
EV55	EVEKTOR EV-55 Outback					
EV97	EVEKTRO EV-97 EuroStar					
EVAN	EVANGEL 4500					
EVIC	EPIC AIRCRAFT Epic Victory					
EVOP	LANCAIR Evolution Piston					
EVOT	LANCAIR Evolution Turbine					
EVSS	EVEKTOR SportStar					
EX5T	EXPLORER 500T					
EXEC	ROTORWAY Exec					
EXEJ	ROTORWAY JetExec					
EXNG	EXTRA NG					
EXPL	MCDONNELL-DOUGLAS MD-900 Explorer					
EXPR	EXPRESS 2000					
EZFL	BLUE YONDER E-Z Flyer					
EZFT	BLUE YONDER Twin E-Z Flyer					
EZHV	BLUE YONDER E-Z Harvard					
EZIK	ISTRA Ezhik					
EZKC	BLUE YONDER E-Z King Cobra					
F1	MITSUBISHI F-1					
F100	FOKKER 100					
F156	FIESELER Fi-156 Storch					
F1FV	AVION F-1 Favorit					
F2	MITSUBISHI F-2					
F260	AERMACCHI SF-260					
F26T	AERMACCHI SF-260T					
F27	FOKKER F-27					
F28	FOKKER F-28					
F2TH	DASSAULT Falcon 2000					
F30	GOLDEN CAR F-30 Brio					
F4	MCDONNELL-DOUGLAS F-4 Phantom 2					
F402	FALCON AIR Falcon 402					
F406	CESSNA F406 Caravan 2					
F41E	AEROSAMARA F-41 Elbrus					
F421	FALCON AIR Falcon 421					
F50	FOKKER 50					
F5SA	IRIAF S-100 Saeghe					
F60	FOKKER 60					
F600	SIAI-MARCHETTI SF-600 Canguro					
F70	FOKKER 70					
F8L	AEROMERE F-8L Falco					
F900	DASSAULT Falcon 900					
FA01	FLAEMING AIR FA-01					
FA02	FLAEMING AIR FA-02					
EFAN	AIRBUS E-Fan					Y
ETAR	DASSAULT Etendard 4	Y				
EUFI	EUROFIGHTER 2000	Y				
F104	LOCKHEED F-104 Starfighter		Y			
F106	CONVAIR QF-106 Delta Dart		Y			
F35	LOCKHEED MARTIN F-35 Lightning 2	Y				
F3F	GRUMMAN F3F Replica		Y			
F5	NORTHROP F-5 Tiger 2	Y				
F8	CHANCE VOUGHT F-8 Crusader		Y			
F86	NORTH AMERICAN F-86 Sabre		Y			
F9F	GRUMMAN F9F Panther		Y			
E390	EMBRAER EMB-390	Y				
FA03	FLAEMING AIR FA-03					
FA04	FLAEMING AIR FA-04					
FA10	DASSAULT Falcon 100					
FA11	FAIRCHILD F-11 Husky					
FA20	DASSAULT Falcon 200					
FA24	FAIRCHILD F-24 Argus					
FA50	DASSAULT Falcon 50					
FA62	FAIRCHILD M-26 Cornell					
FA6X	DASSAULT Falcon 6X					
FA7X	DASSAULT Falcon 7X					
FA8X	DASSAULT Falcon 8X					
FAET	ATEC 321 Faeta					
FALC	AMERICAN AIRCRAFT Falcon XP					
FALM	MILES M-3 Falcon Major					
FANL	RHEIN Fanliner					
FANT	RHEIN Fantrainer					
FB1A	BOWERS Fly Baby 1A					
FB1B	BOWERS Fly Baby 1B					
FB5	EURO-FLY FB-5 Star Light					
FBA2	FOUND FB-2 Bush Hawk					
FBIR	FREEWING Freebird Mk5					
FD2E	FLIGHT DESIGN F-2e					
FDCT	FLIGHT DESIGN CT					
FDF2	FLIGHT DESIGN F-2					
FDMC	FLIGHT DESIGN MC					
FE51	FIGHTER ESCORT WINGS P-51					
FEST	AEROSTART R40S Festival					
FFLO						
FFLY	FAIRY Firefly					
FG01	FARIGOUX Origan					
FGT	MIDWEST AEROSPORT Formula GT					
FH11	FAIRCHILD FH-1100					
FIBO	STARFIRE Firebolt Convertible					
FIKD	FIKE D					
FIKE	FIKE E					
FINC	FLEET Finch					
FJ10	AEROSTART FJ-100					
FJR3	FAJR F-3					
FK12	B&F TECHNIK FK-12 Comet					
FK14	B&F TECHNIK FK-14 Polaris					
FK9	B&F TECHNIK FK-9					
FL3	LOMBARDI FL-3 Aviastarlet					
FL53	METEOR FL-53					
FL54	METEOR FL-54					
FL55	METEOR FL-55					
FLAM	DASSAULT Flamant					
FLCO	LEONARDO Falco					
FLE2	FLEET 2					
FLE7	FLEET 7					
FLIZ	FLITZER Z-1					
FLSH	EURO-FLY Flash					
FLSS	FLYER NG/SS					
FM25	FLYING MACHINES FM-250 Vampire					
FMGO	AAK Flamingo					
FN33	SIAI-MARCHETTI FN-333 Riviera					
FNKB	FUNK B					
FOOF	STEWART JD-2 Foo Fighter					
FORT	FLEET Fort					
FOUG	AEROSPATIALE CM-170 Magister					
FOX	KITFOX					
FOXT	TEAM TANGO Foxtrot-4					
FRBD	NORTHROP GRUMMAN Firebird					
FREE	CABRINHA Free Spirit					
FREL	AEROSPATIALE Super Frelon					
FRNT	SKY RAIDER Frontier					
FRON	FRONTIER MD-2					
FT30	NANJING UNIVERSITY FT-300					
FU24	FLETCHER FU-24					
FUSI	MAGNUS Fusion					
FW02	FLYWHALE FW-2					
FW19	FOUR WINDS 192					
FW21	FOUR WINDS FX-210					
FWSB	FLEETWINGS F-4 Sea Bird					
FX1	INNOVAVIATION FX-1					
G1	G1 AVIATION G-1					
G103	GROB G-103 Twin 3SL					
G109	GROB G-109					
G115	GROB G-115					
G120	GROB G-120					
G12T	GROB G-120TP					
G140	GROB G-140TP					
G150	GULFSTREAM G150					
G159	GRUMMAN Gulfstream 1					
G15T	GROB G-115T Acro					
G160	GROB G-160					
G164	GRUMMAN G-164 Ag-Cat					
G180	GENERAL AIRCRAFT Skyfarer					
G200	AKROTECH G-200					
G202	AKROTECH G-202					
G250	GULFSTREAM G250					
G280	GULFSTREAM G280					
G2CA	GUIMBAL G-2 Cabri					
G2GL	SOKO G-2 Galeb					
G2T1	GREAT LAKES 2T-1					
G3	REMOS Mirage					
G300	AKROTECH G-300					
G44	GRUMMAN G-44 Widgeon					
G46	FIAT G-46					
G4SG	SOKO G-4 Super Galeb					
G59	FIAT G-59					
G64T	GRUMMAN G-164 Turbo Ag-Cat					
G70	GROPPO G-70					
G73	GRUMMAN G-73 Mallard					
G73T	GRUMMAN G-73T Turbo Mallard					
G800	AERODIS Orion					
G850	GROB G-850 Strato 2C					
G96	GRUMMAN G-96 Trader					
G97	SAI G-97 Spotter					
GA10	GIPPSAERO GA-10					
GA20	GIPPSLAND GA-200 Fatman					
GA4C	GULFSTREAM G-7 G400					
GA5C	GULFSTREAM G500					
GA6C	GULFSTREAM G600					
GA7	DAHER-SOCATA TB-360 Tangara					
GA7C	GULFSTREAM G700					
GA8	GIPPSAERO GA-8 Airvan					
GA8C	GULFSTREAM G-8 G800					
GABR	BLACKSHAPE Gabriel					
GALX	GULFSTREAM G200					
GAVI	AERO MERCANTIL Gavilan 358					
GAZL	AEROSPATIALE SA-341 Gazelle					
GB1	GAME COMPOSITES GameBird					
GBSP	BEETS Special					
GC1	GLOBE Swift					
GDUK	ELLISON-MAHON Gweduck					
GEMI	MILES M-65 Gemini					
GENI	IFB E-Genius					
GEPE	AERO SERVICE Guepe 					
GF20	GROB GF-200					
GFLY	SCALED Global Flyer					
GL5T	BOMBARDIER BD-700 Global 5000/5500					
GL7T	BOMBARDIER BD-700 Global 7000/7500					
GLAD	GLOSTER Gladiator					
GLAS	Glasair					
GLEX	BOMBARDIER BD-700 Global 6000/6500					
GLF2	GULFSTREAM 2					
GLF3	GULFSTREAM 3					
GLF4	GULFSTREAM 4					
GLF5	GULFSTREAM 5					
GLF6	GULFSTREAM G650					
GLID						
GLSP	NEW GLASTAR Sportsman 2+2					
GLST	GLASAIR SH-4 GlaStar					
GLTU	STODDARD-HAMILTON Turbine Glasair					
GM01	YALO GM-01 Gniady					
GM17	INTRACOM Viper					
GMGC	IBIS Grand Magic					
GND						
GOBU	BUTTERFLY Golden Butterfly					
GOLF	TECNAM P-96 Golf					
GOOS	QUIKKIT Glass Goose					
GOTR	GOAIR Trainer					
GP1	JIHLAVAN Skyleader GP One					
GP3	OSPREY GP-3 Osprey 2					
GP4	OSPREY GP-4					
GPRO	GENEVATION GenPro					
GR51	CAMERON P-51G Grand 51					
GRAF	LUNDY Graflite					
GRFN	GRIFFON AERO Griffon					
GRIF	CANADA AIR RV Griffin					
GRIZ	AEROTEK Turbo Grizzly					
GSIS	INNOAVIATION Genesis					
GSPN	GROB G-180 SPn Utility Jet					
GUEP	AERO SERVICE Super Guepard					
GURI	AEROMOT Guri					
GX	REMOS GX					
GY10	GARDAN GY-100 Bagheera					
GY20	CAB GY-20 Minicab					
GY30	CAB CY-30 Supercab					
GY80	DAHER-SOCATA GY-80 Horizon					
GYRO						
H12T	Hiller UH-12					
H160	AIRBUS HELICOPTERS H-160					
H2	KAMAN Seasprite					
H202	HB-AIRCRAFT 202 Fledger					
H204	HB-FLUGTECHNIK 204 Tornado					
H207	HB-FLUGTECHNIK 207 Alfa					
H21	VERTOL Work Horse					
H25A	HAWKER SIDDELEY HS-125					
H25B	HAWKER BEECHCRAFT Hawker 750/850					
H25C	RAYTHEON Hawker 1000					
H269	HUGHES Sky Knight					
H40	HOFFMAN H-40					
H43A	KAMAN HH-43 Huskie					
H43B	KAMAN K-600-5 Huskie					
H500	HUGHES 500					
HA2	HOLLMANN Sportster					
HA31	HINDUSTAN HA-31 Basant					
HA4T	RAYTHEON 4000 Hawker Horizon					
HAHU	SINDLINGER HH-1 Hawker Hurricane					
HAR	BRITISH AEROSPACE Harrier					
HAW3	GROEN Hawk 3					
HB21	BRDITSCHKA HB-21 Hobbyliner					
HB23	HB-AIRCRAFT HB-32 Scanliner					
HB3	BRDITSCHKA HB-3					
HD34	HUREL-DUBOIS HD-34					
HDJT	HONDA HondaJet					
HEAD	STEWART SAC-1 Headwind					
HERN	DE HAVILLAND Heron					
HI27	HIRTH Hi-27 Acrostar					
HIGH	JUST JA20 Highlander					
HIND	HAWKER Hind					
HL2	LAMBACH HL-2 Replica					
HLD4	HALBERSTADT D-4 Replica					
HM38	FALCONAR HM-380 Ladybug					
HN70	NICOLLIER Menestrel 2					
HORN	WALLERKOWSKI Hornisse					
HORZ	FISHER Horizon					
HPTR	IDEA Hydropteron					
HPZL	HISTORICAL AIRCRAFT PZL P-11C					
HR10	ROBIN HR-100					
HR20	ROBIN HR-200					
HRM9	ELBIT Hermes 900					
HRNT	AAK Hornet					
HROC	HARMON Rocket					
HRON	IAI Heron Drone					
HSMT	ROTORSMART HeliSmart					
HT16	HINDUSTAN Kiran					
HT2	HINDUSTAN HT-2					
HT32	HINDUSTAN HPT-32 Deepak					
HT34	HINDUSTAN HTT-34					
HT36	HINDUSTAN Sitara					
HT40	HINDUSTAN HTT-40					
HU1	SHENYANG SAILPLANE Seagull					
HU2	SHENYANG SAILPLANE Petrel					
HUML	Hummel Bird					
HUMM	HUMMEL Hummingbird					
HURK	TAI Hurkus					
HUSK	CHRISTEN Husky					
HW4P	GROEN Hawk 4					
HW4T	GROEN Jet Hawk 4T					
HX2	HELOWERKS Wasp					
HYPR	P&M AVIATION HypR					
I103	ILYUSHIN Il-103					
I112	ILYUSHIN IL-112					
I114	ILYUSHIN Il-114					
I115	AISA I-115					
I11B	AISA I-11B Peque					
I153	POLIKARPOV I-153					
I15B	POLIKARPOV I-15bis					
I16	POLIKARPOV I-16					
I22	PZL-MIELEC I-22 Iryda					
I23	PZL-SWIDNIK I-23 Manager					
I3	INERAVIA I-3					
I66	IANNAOTTA I-66 San Francisco					
I828	ICA IAR-828					
IA46	DINFIA IA-46 Ranquel					
IA50	DINFIA IA-50 Guarani 2					
IA51	DINFIA IA-51 Tehuelche					
IA58	FMA IA-58 Pucara					
IA63	FMA IA-63 Pampa					
IFUR	ISAACS Fury					
IL28	ILYUSHIN Il-28					
IL38	ILYUSHIN Il-38					
IMPU	IMPULSE Xturn					
INCQ	INPAER Conquest					
INEC	INPAER Excel					
INEX	INPAER Explorer					
ION	Ion					
IP06	IPE 06 Curucaca					
IP10	IPE 10					
IP26	IPAI 26 Tuca					
IP6A	IPE 06A					
IPAN	EMBRAER EMB-200 Ipanema					
IR21	ICA IAR-821					
IR22	ICA IAR-822					
IR23	ICA IAR-823					
IR24	ICA IAR-824					
IR25	ICA IAR-825 Triumf					
IR27	BUCURESTI IAR-827 Dacic					
IR28	ICA IAR-28MA					
IR31	ICA IAR-831 Pelican					
IR46	IAR 46 Katty					
IR99	AVIOANE IAR-99 Soim					
IRBS	KUBICEK M-4 Irbis					
IS2	INSTYTUT LOTNICTWA IS-2					
IS28	IAR IS-28M2					
ISAT	AEROJAMES Isatis					
ISPT	ISAACS Spitfire					
J1	AUSTER J-1					
J177	AERODYNOS JA-177 Pingouin					
J2	PIPER J-2 Cub					
J3	PIPER J-3 Cub					
J300	ALMS J-300 Joker					
J328	Dornier 328 JET					
J4	PIPER J-4 Cub Coupe					
J400	JIHLAVAN Skyleader 400					
J40E	JIHLAVAN Skyleader 400 Electric					
J4B2	BARNETT J4B2					
J5	PIPER J-5 Cub Cruiser					
J600	JIHLAVAN Skyleader 600					
JAB2	JABIRU J160/170					
JAB4	JABIRU J200-450					
JABI	Jabiru J120					
JACE	ACE Junior Ace					
JAG2	JAG HELICOPTER					
JAJ5	ALPHA J-5 MARCO					
JAJ6	J&AS J-6 Fregata					
JANU	SCHEMPP-HIRTH Janus					
JARO	JACKAROO Thruxton					
JAST	SOKO Jastreb					
JB1	INDEPENDENT X-JB-1 SeaDragon					
JB15	OBERLECHNER JOB-15					
JC01	COUPE JC-01					
JC02	COUPE JC-200					
JCOM	IAI Commodore Jet					
JCRU	AASI Jetcruzer					
JD2	DYKE JD-2 Delta					
JDOE	AMERICAN HOMEBUILDS John Doe					
JE2	EICH JE-2 Gyroplane					
JFOX	EUROALAL Jet Fox					
JH7	XIAN JH-7					
JK05	EKOLOT JK-05					
JL9	GUIZHOU Shanying					
JN76	CAUDRON JN-760 Cyclone Replica					
JPM1	MARIE JPM-01					
JRC1	CHALARD Julcar					
JRO	DTA J-RO					
JS1	HANDLEY PAGE Jetstream 1					
JS1J	JONKER JS-1 Revelation Jet					
JS20	HANDLEY PAGE Jetstream T.Mk.2					
JS2J	JONKER JS-2 Revelation Jet					
JS2P	JONKER JS-2 Revelation Piston					
JS3	CENTURY Jetstream 3					
JS31	BRITISH AEROSPACE Jetstream T.Mk.3					
JS32	BRITISH AEROSPACE Jetstream Super 31					
JS3E	JONKER JS-3 Rapture Electric					
JS3J	JONKER JS-3 Rapture Jet					
JS41	BRITISH AEROSPACE Jetstream 41					
JSQA	GENERAL AVIA F-1300 Jet Squalus					
JSX	SONEX SubSonex					
JT2	TAYLOR Titch					
JUN1	KAMINSKAS RK-1 Jungster 1					
JUN2	KAMINSKAS RK-2 Jungster 2					
JUNR	BOLKOW BO-208 Junior					
JUPI	LAMMER GEYER Jupiter					
K100	DAHER Kodiak 100					
K126	KAMOV Ka-126					
K200	DAHER Kodiak 200					
K209	FAMA K-209 KISS					
K226	KAMOV Ka-226 Sergei					
K250	Kestrel K-250					
K51	KOVACS K-51 Peregrino					
K8	HONGDU K-8 Karakorum					
K900	KODIAK QUEST 200/900					
KA25	KAMOV Ka-25					
KA26	KAMOV Ka-26					
KA27	KAMOV Ka-252					
KA50	KAMOV Ka-50					
KA52	KAMOV Ka-52					
KA62	KAMOV Ka-62					
KAFI	KARI Firefly					
KAK1	KRIEGER AK-1					
KAK3	KRIEGER AK-3					
KAT3	KHRUNICHEV AT-3					
KATB	KARI Twinbee					
KATR	AEROSAMARA Katran					
KEHA	KRESTEL Sport Hawk					
KELA	KELEHER Lark					
KELD	KELLY D					
KERO	REARWIN Ken-Royce					
KEST	FARNBOROUGH F-1 Kestrel					
KF21	KF-21 Boramae					
KFAB	KITPLANES FOR AFRICA Explorer					
KFAS	KITPLANES FOR AFRICA Safari					
KFIS	ANDERSON Kingfisher					
KH4	KAWASAKI KH-4					
KIS2	TRI-R KIS TR-1					
KIS4	TRI-R KIS TR-4					
KITH	BOURDON Kitty Hawk					
KITI	MITCHELL-PROCTER Kittiwake					
KIWI	TWI Kiwi					
KK60	KARI-KEEN Coupe					
KL07	BOLKOW BO-107					
KL10	FLIGHT DEGISN-VESSEL KLA-100					
KL25	KLEMM L-25					
KL35	KLEMM Kl-35					
KLBR	KOLB King Colbra					
KM2	FUJI KM-2					
KMAX	KAMAN K-Max					
KNTW	PAYNE Knight Twister					
KOLL	KOLB Laser					
KP2	JIHLAVAN KP-2 Sova					
KP5	JIHLAVAN KP-5 Skyleader					
KR1	RAND KR-1					
KR2	RAND KR-2					
KR21	KREIDER-REISNER C-6 Challenger					
KR30	EKOLOT Topaz					
KR31	KREIDER-REISNER C-2 Challenger					
KR34	KREIDER_REISNER C-4 Challenger					
KRAG	SOKO J-20 Kraguj					
KRAH	ROCK Kraehe					
KRIC	FLSZ DK-1 Der Kricket					
KSTK	PHOENIX-AVIACOR Kasatik					
KT1	KOREAN AEROSPACE KT-1					
KTOO	AMAX Karatoo					
KZ2	SAI KZ-2					
KZ3	SAI KZ-3					
KZ4	SAI KZ-4					
KZ7	SAI KZ-7					
KZ8	SAI KZ-8					
L11	TEMCO Sedan					
L11E	LUSCOMBE 11E Spartan					
L12	LOCKHEED L-12 Electra Junior					
L13	CONVAIR L-13 Centaur					
L13M	LET L-13 Blanik					
L13S	AEROTECHNIK L-13S Vivat					
L14	LOCKHEED L-14 Super Electra					
L15	HONGDU L-15 Lieying					
L18	LOCKHEED L-18 Lodestar					
L181	ASSOCIATED AIR Liberty 181					
L200	LET L-200 Morava					
L29	AERO L-29 Delfin					
L29A	LOCKHEED L-1329 Jetstar 6/8					
L29B	LOCKHEED L-1329 Jetstar 731					
L37	LOCKHEED L-137 Ventura					
L380	LEDERLIN 380 Ladybug					
L4	CHAIKA L-4					
L40	ORLICAN L-40 Meta Sokol					
L410	LET L-410 Turbolet					
L5	STINSON Sentinel					
L59	AERO L-59					
L6	AEROVOLGA L-6					
L60	ORLICAN L-60 Brigadyr					
L610	LET L-610					
L70	VALMET L-70 Vinka					
L8	LUSCOMBE 8					
L90	VALMET Redigo					
LA25	LAKE LA-250					
LA4	LAKE LA-4/200					
LA60	AERMACCHI AL-60					
LA6T	AERMACCHI AL-60T Turbine Grizzly					
LA8	AEROVOLGA LA-8 Flagman					
LACO	LAVEN LACO-145					
LAE1	LANGE E-1 Antares 20E					
LAKR	LASER Akro Z					
LAKX	AVIA BALTIKA LAK-X					
LAMA	AEROSPATIALE SA-315 Lama					
LAR1	FLARIS LAR-1					
LARK	NORTH AMERICAN ROCKWELL Lark Commander					
LAST	UTVA Lasta					
LBUG	REFLEX Lightning Bug					
LCA	HINDUSTAN Tejas					
LCB	LAIRD LC-1B Commercial					
LCH	HINDUSTAN LCH					
LCR	LAIRD Speedwing					
