typecode	aircraft_description	is_military	is_historic	is_government	is_special	is_interesting
LEG2	LANCAIR Legacy					
LEGD	PERFORMANCE Legend					
LEOP	CHICHESTER-MILES Leopard					
LESP	LANCAIR ES-P					
LEVI	TAPANEE Levitation 4					
LGEZ	RUTAN Long-EZ					
LGND	AEROPILOT Legend					
LH10	LH AVIATION Ellipse					
LIBE	LIBERTY Bellaire					
LION	GRIFFON Lionheart					
LJ23	LEARJET 23					
LJ24	LEARJET 24					
LJ25	LEARJET 25					
LJ28	LEARJET 29					
LJ31	LEARJET 31					
LJ35	LEARJET 35					
LJ40	LEARJET 40					
LJ45	LEARJET 45					
LJ55	LEARJET 55					
LJ60	LEARJET 60					
LJ70	LEARJET 70					
LJ75	LEARJET 75					
LJ85	LEARJET 85					
LK17	SPORTINE AVIACIJA LAK-17AT					
LK19	SPORTINE AVIACIJA LAK-19T					
LK20	SPORTINE AVIACIJA LAK-20M					
LK7E	LAK-17 FES					
LM5	LOMBARDI LM-5 Aviastar					
LM5X	LIGHT MINIATURE Super Cub					
LM7	LOMBARDI LM-7					
LMC1	CHASLE LMC-1 Sprintair					
LMK1	CATA Oryx					
LN27	FALCOMPOSITE LN-27 Furio					
LN3	FLYGFABRIKEN Seagull					
LNC2	LANCAIR 200-320					
LNC4	LANCAIR 4					
LNCE	LANCAIR ES					
LNP4	LANCAIR PropJet 4					
LNT4	LANCAIR Sentry 4T					
LOCA	AEROLAB LoCamp					
LOVE	LOVING-WAYNE WR-1 Love					
LP1	LOPRESTI LP-1 Fury					
LR2T	LOAD RANGE 2000					
LS10	DG FLUGZEUGBAU LS-10ST					
LS2	HAT LS-2					
LS8	ROLLADEN-SCHNEIDER LS-8T					
LS9	ROLLADEN-SCHNEIDER LS-9					
LSTR	CUSTOM FLIGHT Lite Star					
LUL5	LUCAS L-5					
LUL6	LUCAS L-6					
LUL7	LUCAS L-7					
LUL8	LUCAS L-8					
LV51	LAVIASA Super Master					
LW20	HOWARD HUGHES Speed SP-2000					
LW40	HOWARD HUGHES Speed SP-4000					
LWIN	HOWARD HUGHES Sport 2000					
LX32	LILIENTHAL X-32 Bekas					
LX34	LILIENTHAL X-34 Bekas					
LXR	ELIXIR					
LYNX	AGUSTAWESTLAND AW-159 Super Lynx					
LYSA	WESTLAND Lysander					
M10	MOONEY M-10 Cadet					
M101	MYASISHCHEV M-101 Sokol					
M106	LAMBERT M-106					
M108	LAMBERT M-108					
M10R	MOONEY M-10J					
M110	AVIAT Special					
M15	PZL-MIELEC M-15 Belphegor					
M17	MYASISHCHEV M-17 Stratosfera					
M18	PZL-MIELEC M-18 Dromader					
M18T	PZL-MIELEC M-18T Turbine Dromader					
M1SC	HPA SpeedCruiser					
M2	KUBCEK M-2 Scout					
M200	NORTH AMERICAN ROCKWELL Commander 200					
M203	MYASISHCHEV M-203 Barsuk					
M20P	MOONEY M-20					
M20T	MOONEY M-20T					
M21	PZL-MIELEC M-21 Dromader Mini					
M212	LAMBERT M-212 Mission					
M22	MOONEY M-22 Mustang					
M24	PZL-MIELEC M-24 Dromader Super					
M26	PZL-MIELEC M-26 Iskierka					
M28	PZL-MIELEC M-28 Skytruck					
M2HK	MILES M-2 Hawk Major					
M308	AERMACCHI MB-308					
M326	EMBRAER EMB-326 Xavante					
M345	AERMACCHI M-345					
M346	AERMACCHI M-346 Master					
M360	AIRCRAFT TECHNOLOGIES Meyer-360					
M36J	MATRA Jupiter					
M4	MAULE M-4					
M5	MAULE M-5					
M55	MYASISHCHEV M-55 Geophysica					
M6	MAULE M-6					
M600	PIPER PA-46-600TP					
M7	MAULE M-7					
M74	TEXAS HELICOPTER M-74 Wasp					
M7T	MAULE M-7-420 Turbine					
M8	MAULE M-8					
M9	MAULE M-9					
MA1	EMAIR Paymaster					
MA5	MARQUART MA-5 Charger					
MA60	XIAN MA-60					
MA6H	XIAN MA-60H					
MAGC	IBIS Magic					
MAGI	MILES Magister					
MAGN	AVID Magnum					
MAJR	LUTON Major					
MAKO	LANCAIR Mako					
MAMB	MELBOURNE Mamba					
MAME	BLUE YONDER Merlin					
MAVR	AEA Maverick					
MC01	MONTAER MC-01					
MC10	COLOMBAN Cricri					
MC23	IRKUT MC-21-300					
MC45	MEYERS MAC-145					
MC90	MONOCOUPE 90					
MCOU	CHRIS TENA Mini Coupe					
MCOY	MONTANA Coyote					
MCR1	COLOMBAN Ban-Bi					
MCR4	DYNAERO MCR-2/4					
MCRR	DYNAERO MCR-R180					
MCUL	KMBAL McCullocoupe					
MD11	MCDONNELL-DOUGLAS MD-11					
MD3	MDB MD-3 Swiss Trainer					
MD3R	FLYITALIA MD-3 Rider 					
MD52	MCDONNELL-DOUGLAS MD-520N					
MD60	MCDONNELL-DOUGLAS MD-600N					
MD81	MCDONNELL-DOUGLAS MD-81					
MD82	MCDONNELL-DOUGLAS MD-82					
MD83	MCDONNELL-DOUGLAS MD-83					
MD87	MCDONNELL-DOUGLAS MD-87					
MD88	MCDONNELL-DOUGLAS MD-88					
MD90	MCDONNELL-DOUGLAS MD-90					
MEAD	MEAD Adventure					
MEL2	GARRISON Melmoth 2					
MERK	AVIATION Merkury					
MESS	MILES Messenger					
MEXP	MERLIN Explorer					
MF10	MALMO Vipan					
MF17	SAAB T-17 Supporter					
MGAT	MIKOYAN MiG-AT					
MGIC	WZL3 DEKO-9					
MGNM	AVIATION ENTERPRISES Magnum					
MH02	HONDA-MISSISSIPPI MH-02					
MH20	MITSUBISHI MH-2000					
MH46	AEROSETTE Eclipse					
MI10	MIL Mi-10					
MI14	MIL Mi-14					
MI2	MIL Mi-2					
MI24	MIL Mi-24/25/35					
MI26	MIL Mi-26					
MI28	MIL Mi-28					
MI34	MIL Mi-34					
MI38	MIL Mi-38					
MI4	MIL Mi-4					
MI6	MIL Mi-6/22					
MI8	MIL Mi-8/9/17/19/171/172					
MIDR	ACBA Midour 2					
MIMP	AEROCAR Mini-Imp					
MIMU	BUSHBY Midget Mustang					
MITE	MOONEY M-18					
MJ10	JURC MJ-10					
MJ12	JURCA MJ-12					
MJ2	JURCA MJ-22					
MJ3	JURCA MJ-3 Dart					
MJ4	JURCA MJ-4 Shadow					
MJ5	JURCA MJ-5 Sirocco					
MJ53	JURCA MJ-53 Autan					
MJ55	JURCA MJ-55 Biso					
MJ7	JURCA MJ-7 Gnatsum					
MJ77	JURCA MJ-77 Gnatsum					
MJ8	JURCA MJ-8 1-Nine-0					
MJ9	JURCA MJ-9					
MLER	ALANNE Moottori-Lerche					
MM14	MAGNI M-14 Scout					
MM16	MAGNI M-16 Tandem Trainer					
MM19	MAGNI M-19 Shark					
MM21	MAGNI M-21					
MM22	MAGNI M-22 Voyager					
MM24	MAGNI M-24 Orion					
MMAC	MCCARLEY Mini-Mac					
MMAX	MAD MAX AERO Mad Max					
MMUT	MARA WING Malamut					
MNEX	NORMAN Nordic 8 Mini Explorer					
MOCU	CULP MonoCulp					
MOGO	KINETIC Mountain Goat					
MOL1	MOLNIYA 1					
MON2	MONTANAIR 2180 Spirit					
MONA	MILES M-17 Monarch					
MONI	MONNETT Moni					
MOR2	MORRISEY Nifty					
MOSP	MONG Sport					
MOSQ	DE HAVILLAND DH-98 Mosquito					
MOTO	HUMBERT Moto Du Ciel					
MP02	AERO_KROS Czajka					
MP20	PLAN MP-207 Busard					
MR25	MURPHY SR-2500 Super Rebel					
MR35	MURPHY SR-3500 Super Rebel					
MR3T	MURPHY SR-3500 T-Moose					
MRAI	MONNETT Monerai P					
MRAM	HARMON Mister America					
MRJ7	MITSUBISHI MRJ-70					
MRJ9	MITSUBISHI MRJ-90					
MRMD	CSA M-6 Mermaid					
MRTN	MIRAGE Marathon					
MS1	MYSKY MS-1					
MS18	SOCATA MS-200FG Morane					
MS23	MORANE-SAULNIER MS-230					
MS25	SOCATA MS-200RG Morane					
MS30	SOCATA MS-300 Epsilon 2					
MS31	MORANE-SAULNIER MS-317					
MS73	MORANE-SAULNIER MS-733 Alcyon					
MS76	MORANE-SAULNIER MS-760 Paris					
MSAI	MORANE-SAULNIER MoS-27/29/30					
MSQ2	MACKEY SQ-2					
MT	ROTORSPORT MTOSport					
MT2	MITSUBISHI T-2					
MU2	MITSUBISHI MU-2 Marquise					
MU23	AKAFLIEG Mu-23 Saurier					
MU30	MITSUBISHI MU-300 Diamond					
MUS2	BUSHBY M-2 Mustang 2					
MVN1	MVEN 2 Fermer					
MVRK	PHOENIX Maverick					
METR	GLOSTER Meteor		Y			
MG15	MIKOYAN MiG-15		Y			
MG17	MIKOYAN MiG-17		Y			
MG19	MIKOYAN Mig-19		Y			
MX10	AEROTEC MXP-100 Aventura					
MX1T	WORLD AIRCRAFT Sentinel					
MX2	MXR MX-2					
MX58	AEROTEC MPX-158 Embera					
MX65	AEROTEC MXP-650 Amigo					
MX80	AEROTEC MXP-800 Fantasy					
MXS	MXR MXS					
MY12	MYLIUS MY-102 Tornado					
MY13	MYLIUS MY-103 Mistral					
MYA4	MYASISHCHEV M-4					
MYS4	DASSAULT MD-454A Mystere 4A					
N110	NORD Noralpha					
N120	NORD Norecrin					
N250	NUSANTARA N-250					
N260	NORD Super Broussard					
N3	NOSTALGAIR N-3 Super Pup					
N320	NORD 3202					
N340	NORD 3400					
N3N	NAVAL AIRCRAFT FACTORY N3N					
N5	NANCHANG N-5					
NA40	UNIS NA-40 Bongo					
NAL2	TANEJA NALLA-2 Hansa					
NARN	KOREAN AEROSPACE Naraon					
NAVI	NORTH AMERICAN Navion					
NC85	NORD NC-858					
ND1T	NDN Turbo Firecracker					
NDAC	NORMAND DUBE Aerocruiser					
NDAT	NORMAND DUBE Aerocruiser Turbo 450					
NDIC	NORMAN Nordic					
NG4	BRM AERO NG-4					
NG5	BRM AERO NG-5/6 Bristell					
NG5E	BRM AERO Bristell Energic					
NHCO	NEW HORIZONS Colibri					
NI28	NIEUPORT 28 Replica					
NIBB	AVIAMILANO Nibbio					
NIMB	SCHEMPP-HIRTH Nimbus					
NIPR	AVIONS FAIREY Nipper					
NM5	NAL NM-5					
NMCU	EURO-ENAER EE-10 Eaglet					
NNJA	BEST OFF Nynja					
NOMA	GAF N22/24 Nomad					
NORS	NOORDUYN Norseman					
NPOR	REDFERN Nieuport 24					
NST6	CUSTOM FLIGHT North Star 6 Galaxie					
NSTR	CUSTOM FLIGHT North Star					
NT10	NUWACO T-10					
NXT	NEMESIS NXT					
NXTE	ELECTROFLIGHT NXTE					
O1	CESSNA 305/341 Bird Dog					
O3	LOCKHEED YO-3					
OH1	KAWASAKI OH-1					
OKHO	AERO-STAR Okhotnik					
OM1	MORRISEY OM-1 Bravo					
OMAG	ONEILL Magnum					
OMGA	ISAE Omega 2					
OMLA	OMAC Laser 300					
OMSD	NORTIC Omsider					
ONE	GOGETAIR One					
ONEX	SONEX Onex					
OPCA	BROOKLANDS OA-7 Optica					
OR10	ORION 10					
OR12	ORION SK-12					
OSCR	PARTENAVIA Oscar Charlie					
OUDE	OLYMPIC ULTRALIGHTS Desert Eagle 2					
OVOD	VITEK Ovod					
OZZI	BUCHANAN Ozzie Mozzie					
P06T	TECNAM P-2006T					
P100	POTTIER P-100					
P130	POTTIER P-130					
P136	PIAGGIO P-136					
P148	PIAGGIO P-148					
P149	PIAGGIO P-149					
P180	PIAGGIO P-180 Avanti					
P18T	SMITH AVIATION PA-18T Super Cub					
P19	AVIAMILANO Scricciolo					
P1HH	PIAGGIO Hammerhead					
P208	TECNAM P-2008					
P210	CESSNA P210 Centurion					
P212	TECNAM P-2012 Traveller					
P220	POTTIER P-220 Koala					
P230	POTTIER P-230 Panda					
P27	GRYF P-27 Skyster					
P270	POTTIER P-270 Amster					
P28A	PIPER PA-28-140/150/160/180					
P28B	PIPER PA-28-201T/235/236					
P28R	PIPER PA-28R-180/200/201					
P28S	PIPER PA-28R-201T					
P28T	PIPER PA-28RT-201					
P28U	PIPER PA-28RT-201T Turbo					
P32R	PIPER PA-32R-300/301/301T					
P32T	PIPER PA-32RT-300/300T					
P337	CESSNA P337 Skymaster					
P46T	PIPER PA-46-500TP					
P4Y	CONVAIR P4Y Privateer					
P50	POTTIER P-50 Bouvreuil					
P57	PARTENAVIA P-57 Fachiro 2					
P60	POTTIER P-60 Minacro					
P66P	PIAGGIO P-166					
P66T	PIAGGIO P-166DP1					
P68	PARTENAVIA P-68 Observer					
P68T	PARTENAVIA AP-68 Spartacus					
P70	POTTIER P-70					
P750	PACIFIC AEROSPACE P-750 XStol					
P80	POTTIER P-80					
P82	NORTH AMERICAN P-82 Twin Mustang					
PA11	PIPER PA-11 Cub Special					
PA12	PIPER PA-12 Super Cruiser					
PA14	PIPER PA-14 Family Cruiser					
PA15	PIPER PA-15 Vagabond					
PA16	PIPER PA-16 Clipper					
PA17	PIPER PA-17 Vagabond Trainer					
PA18	PIPER PA-18 Super Cub					
PA20	PIPER PA-20 Pacer					
PA22	PIPER PA-22					
PA23	PIPER PA-23					
PA24	PIPER PA-24 Comanche					
PA25	PIPER PA-25 Pawnee					
PA27	PIPER PA-23-250 Aztec					
PA30	PIPER PA-30 Twin Comanche					
PA31	PIPER PA-31-300/310/325/350/425					
PA32	PIPER PA-32					
PA34	PIPER PA-34 Seneca					
PA36	PIPER PA-36 Pawnee Brave					
PA38	PIPER PA-38 Tomahawk					
PA44	PIPER PA-44 Seminole					
PA46	PIPER PA-46-310/350					
PA47	PIPER PA-47 Piper Jet					
PACE	BELLANCA Skyrocket					
PAGO	ALMS Papango					
PANT	ROTEC Panther					
PAR1	PARADISE P-1/2					
PAR4	PARADISE P-4					
PARA						
PARL	ST:CROIX Pietenpol Aerial					
PAT2	ATAC Patriot 2					
PAT4	PIPER PA-31T3-500					
PAUL	NEIVA Paulistinha					
PAV4	CARTER PAV-4					
PAY1	PIPER PA-31T1-500 Cheyenne 1					
PAY2	PIPER PA-31T2-620 Cheyenne 2					
PAY3	PIPER PA-42-720 Cheyenne 3					
PAY4	PIPER PA-42-1000 Cheyenne 400					
PC12	PILATUS PC-12					
PC21	PILATUS PC-21					
PC24	PILATUS PC-24					
PC6P	PILATUS PC-6 Porter					
PC6T	PILATUS PC-6 Turbo-Porter					
PC7	PILATUS PC-7 Astra					
PC9	PILATUS PC-9 Hudournik					
PCA2	PITCAIRN-CIERVA PCA-2					
PDIG	VSTOL SST-2000 Pairadigm					
PECR	PRO-COMPOSITES Personal Cruiser					
PEGA	GENERAL AVIA Pegaso					
PEGZ	PEGASE AERO Pegazair					
PELI	FLYER Pelican					
PEMB	HUNTING P-66 Pembroke					
PETL	AERO ITBA Petrel					
PETR	EDRA Super Petrel					
PGEE	HOLCOMB Perigee					
PGK1	WESTERN PGK-1 Hirondelle					
PHIL	VTOL AIRCRAFT Phillicopter					
PHIX	Phenix					
PHNX	FREDDOM Phoenix					
PIAE	PIPISTREL Alpha Electro					
PIAT	PIPISTREL Alpha Trainer					
PICO	GENERAL AVIA F-15 Picchio					
PILL	ENAER T35 Pillan					
PINO	GENERAL AVIA F-22 Pinguino					
PIPA	PIPSTREL Panthera					
PISI	PIPSTREL Sinus					
PIT4	PIPSTREL Taurus Electro G4					
PITA	PIPSTREL Taurus 503					
PITE	PIPSTREL Taurus Electro					
PIVE	PIPSTREL Velis Electro					
PIVI	PIPSTREL Virus					
PK11	PIK 11 Tumppu					
PK15	PIK 15 Hinu					
PK18	PIK 18 Sytky					
PK19	PIK 19 Muhinu					
PK20	PIK 20E					
PK21	PIK 21 Super Sytky					
PK23	PIK 23 Towmaster					
PK25	PIK 25 Varttimarkka					
PKAN	UETZ Pelikan					
PL1	PAZMANY Laminar					
PL12	FLIGHT ENGINEERS PL-12 Airtruk					
PL2	PAZMANY PL-2					
PL4	PAZMANY PL-4					
PL9	PAZMANY PL-9 Stork					
PLUS	TAYLORCRAFT Plus					
PNR2	ALPI Pioneer 200					
PNR3	ALPI Pioneer 330					
PNR4	ALPI Pioneer 400					
PNTH	SPORT PERFORMANCE Panther					
PO2	POLIKARPOV Po-2					
PO60	POTEZ Sauterelle					
POLI	ALVAREZ Polliwagen					
PONY	REDA Pony					
PP2	PILATUS P-2					
PP3	PILATUS P-3					
PPRO	HUNTING P-56 Provost					
PRBP	HOWARD HUGHES Pocket Rocket Bipe					
PRBR	HOWARD HUGHES Pocket Rocket Breeze					
PRCE	PERCIVAL Sea Prince					
PREN	PERCIVAL Prentice					
PRET	GM&T Pretty Flight					
PREX	Private Explorer					
PRIM	BLACKSHAPE Prime					
PRM1	RAYTHEON 390 Premier 1					
PROC	PERCIVAL Proctor					
PROT	CSA Parrot					
PROW	MORSE Prowler					
PRPR	HOWARD HUGHES Pocket Rocket XP					
PRTS	SCALED Proteus					
PRXT	PRIVATE EXPLORER T-Explorer					
PSTM	PODESVA Stearman					
PSW4	PZL-SWIDNIK SW-4 Maluch					
PT21	POTTIER P-210 Coati					
PT22	RYAN PT-22 Recruit					
PT70	POTTIER P-170					
PT80	POTTIER P-180					
PTMS	PITTS S-12 Super Stinker					
PTRL	NASH Petrel					
PTS1	PITTS S-1 Special					
PTS2	PITTS S-2 Special					
PTSS	PITTS S-1-11 Super Stinker					
PUL6	PULSAR Super Pulsar 600					
PULR	P&M AVIATION PulsR					
PULS	Pulsar					
PUMA	AEROSPATIALE SA-330 Puma					
PUP	BEAGLE Pup					
PURS	RANS S-11 Pursuit					
PUSH	PRESCOTT Pusher					
PW4	POLITECHNIKA WARSZAWSKA PW-4					
PZ01	PZL-OKECIE PZL-101 Gawron					
PZ02	PZL-OKECIE PZL-102 Kos					
PZ04	PZL-OKECIE PZL-104 Wilga					
PZ05	PZL-OKECIE PZL-105 Flaming					
PZ06	PZL-OKECIE PZL-106 Kruk					
PZ12	PZL-OKECIE PZL-112 Junior					
PZ26	PZL-OKECIE PZL-126 Mrowka					
PZ3T	PZL-OKECIE PZL-130 Orlik					
PZ4M	PZL-OKECIE PZL-104M Wilga 2000					
PZ6T	PZL-OKECIE PZL-106 Turbo Kruk					
Q01	REINER STEMME Q-01					
Q1	GENERAL ATOMICS RQ-1 Predator					
Q25	BOEING MQ-25 Stingray					
Q4	NORTHROP GRUMMAN RQ-4 Global Hawk					
Q5	HONGDU Q-5					
QAIL	AEROSPORT Quail					
QALT	FMP Qualt					
QEST	OMNI-WELD Questor					
QIC2	QUICKIE Q2					
QINT	SCHEMPP-HIRTH Quintus					
QR01	QUERCY CQR-01					
QUAS	QUASAR Lite					
QUIC	Quickie					
R100	ROBIN Aiglon					
R109	KIMBALL Rhino					
R11	RUPERT R-11					
R12	RUPERT R-12 Vimana					
R185	ROCKET 185					
R2	SAU Robert					
R200	ROBIN Alpha					
R22	ROBINSON R-22 Mariner					
R300	ROBIN R-3000/3100/3120/3140					
R4	SIKORSKY Hoverfly					
R44	ROBINSON R-44 Raven					
R66	ROBINSON R-66					
R90F	RUSCHMEYER R-90-230FG					
R90R	RUSCHMEYER R-90-230RG					
R90T	RUSCHMEYER R-90-420AT					
RA14	MARANDA BM-1					
RA17	MARANDA BM-3					
R721	BOEING 727-100RE Super 27					Y
R722	BOEING 727-200RE Super 27					Y
RAF2	ROTARY AIR FORCE RAF-2000					
RAID	SKY RAIDER Super					
RAIL	AEROSPORT Rail					
RALL	SOCATA Rallye					
RANG	NAVION Rangemaster					
RARO	NEW CENTURY Radial Rocket					
RAV3	RAVIN 300					
RAV5	RAVIN 500					
RAZM	SAINT GERMAIN Raz-Mut					
RBEL	MURPHY Rebel					
RC3	REPUBLIC RC-3 Seabee					
RC70	ROCKWELL Commander 700/710					
RCAL	MURPHY Radical					
RD03	DURUBLE RD-03 Edelweiss					
RD20	DENIZE RD-205 Raid Driver					
RDH2	REDFERN DH-2					
RELI	STINSON Reliant					
RENE	Renegade					
REV6	GROEN Revcon 6G					
RF10	FOURNIER RF-10					
RF3	FOURNIER RF-3					
RF4	FOURNIER RF-4					
RF47	FOURNIER RF-47					
RF5	FOURNIER RF-5					
RF6	FOURNIER RF-6					
RF9	FOURNIER RF-9					
RGNT	NEIVA Regente					
RISN	SWISS EXCELLENCE Risen					
RJ03	JUNQUA RJ-03 Ibis					
RJ1H	AVRO RJ-100 Avroliner					
RJ70	AVRO RJ-70 Avroliner					
RJ85	AVRO RJ-85 Avroliner					
RK5	KALINAUSKAS RK-5					
RLU1	RLU Super Breezy					
RMOU	HILLBERG Rotormouse					
RNGR	DAC RangeR					
ROAR	VELOCITY Rocket Racer					
RODS	RIHN One Design					
ROND	LOMBARDI Rondone					
ROSE	MAUPIN Windrose					
RP1	MITSUBISHI RP-1					
RPUP	LITTLE WING Roto-Pup					
RS12	RANS S-12 Super Airaile					
RS18	SPORTAVIA-PUTZER RS-180 Sportsman					
RS20	RANS S-20 Raven					
RS21	RANS S-21 Outbound					
RTA4	RTAF 4 Chandra					
RUBI	SCINTEX Rubis					
RV10	VANS RV-10					
RV12	VANS RV-12					
RV14	VANS RV-14					
RV15	VANS RV-15					
RV3	VANS RV-3					
RV4	VANS RV-4					
RV4T	VANS RV-4T					
RV6	VANS RV-6					
RV7	VANS RV-7					
RV8	VANS RV-8					
RV9	VANS RV-9					
RVAL	DENEL Rooivalk					
RVST	RUPERT Vimana Steel					
RW19	RAGWING RW-19 Stork					
RW20	RAGWING RW-20 Stork					
RW22	RAGWING RW-22 Tiger Moth					
RW26	RAGWING RW-26 Special 2					
RW3	RHEIN RW-3 Multoplane					
RYSA	TECHNOAVIA Rysachok					
RYST	RYAN PT-20					
S05F	SIAI-MARCHETTI S-205-20F					
S05R	SIAI-MARCHETTI S-205-22R					
S1	INTERSTATE S-1 Cadet					
S10	STINSON 10 Voyager					
S107	SPRATT 107					
S108	STINSON 108 Voyager					
S10S	STEMME S-10 Chrysalis					
S11	FOKKER S-11 Instructor					
S12	SPENCER S-12 Air Car					
S122	SKYLINE SL-122 Pchelka					
S12S	STEMME S-12 Twin Voyager					
S15S	STEMME S-15					
S15U	SAFRAN S-15 Patroller					
S160	SUNWARD SA160					
S200	SIPA S-200 Minijet					
S202	SGAU S-202					
S208	SIAI-MARCHETTI S-208					
S21	MACDONALD S-21					
S211	SIAI-MARCHETTI S-211					
S223	MBB 223 Flamingo					
S22T	CIRRUS SR-22T Turbo					
S274	HESA Shahed 274					
S278	HESA Shahed 278					
S285	HESA Shahed 285					
S330	SCHWEIZER 330/333					
S355	SCALED Firebird					
S360	AEROSPATIALE SA-361 Dauphin					
S38	SIKORSKY S-38 Replica					
S39	SIKORSKY S-39					
S4	ARCTIC S-4 Privateer					
S400	SGAU S-400 Kapitan					
S401	SCALED 401 Sierra					
S434	SIKORSKY S-434					
S45	PARTENAIR S-45 Mystere					
S450	AERO-EAST-EUROPE SILA-450					
S6	STEMME S-6					
S601	AEROSPATIALE SN-601 Corvette					
S65C	AEROSPATIALE SA-365C Dauphin 2					
S716	STRATOS 714/716					
S900	SIPA S-901/902/903/904					
S92	SIKORSKY S-92 Helibus					
S97	SIKORSKY S-97 Raider					
SA02	K&S SA-102.5 Cavalier					
SA03	K&S SA-103 Cavalier					
SA04	K&S SA-104 Cavalier					
SA05	K&S SA-105Super Cavalier					
SA10	STOLP SA-100 Starduster					
SA11	STITS SA-11 Playmate					
SA2	ICP SA-2 Rampage					
SA20	BERIEV SA-20					
SA3	STITS SA-3 Playboy					
SA30	STOLP Starduster Too					
SA37	SCHWEIZER SA-2-37 Condor					
SA38	SCHWEIZER SA-2-38A Twin Condor Piston					
SA50	STOLP Starlet					
SA6	STITS SA-6 Flut-R-Bug					
SA6E	SREYA SA-6 Envoy					
SA7	STITS Sky-Coupe					
SA70	STOLP SA-700 Acroduster					
SA75	STOLP SA-750 Acroduster Too					
SA8T	SCHWEIZER SA-2-38B Twin Condor Turbine					
SAB2	KEUTHAN AIRCRAFT Sabre 2					
SABA	PARAVAR PARS Saba					
SABW	AZALEA Saberwing					
SACE	ACRO SPORT Super Ace					
SACR	SMITH Acro Advanced					
SAFF	HALSTED Saffire					
SAH1	TRAGO MILLS SAH-1					
SAKO	RANS S-10 Sakota					
SALB	SKYGEAR Albatross					
SAM	SAM AIRCRAFT Sam					
SAND	SHORT S-25 Sandringham					
SAPH	PIEL Saphir					
SASH	SHARK AIRCRAFT Shark					
SASY	PROTECH Sassy					
SATA	CASA HA-220 Super Saeta					
SAVA	SADLER Vampire					
SAVG	ZLIN AVIATION Savage					
SB05	SAAB 105					
SB1	SIKORSKY Defiant					
SB20	SAAB 2000					
SB29	SAAB 29					
SB7	SEABIRD SB-7 Seeker					
SB91	SAAB 91 Safir					
SBD	DOUGLAS SBD Dauntless					
SBLS	SLIPSTREAM SkyBlaster					
SBM3	E&K SBM-03 Kos					
SBOY	INTERPLANE Skyboy					
SBR1	NORTH AMERICAN Sabre 40/50/60/65					
SBR2	NORTH AMERICAN Sabre 75/80					
SC01	FFT Speed Canard					
SC7	SHORT Skyvan					
SCAM	AEROSPORT Scamp					
SCEP	SLIPSTREAM Scepter					
SCII	SPORT COPTER 2					
SCOM	SKYGEAR Comet					
SCOR	ROTORWAY Scorpion					
SCOU	WESTLAND Scout					
SCRO	AKAFLIEG Schlacro					
SCTR	FLAGLOR Scooter					
SCUB	AERO KUHLMANN Scub					
SCW1	SCWAL 101					
SD2	SPACEK SD-2 Sportmaster					
SD26	SKYDANCER SD-260					
SD4	TOMARK Viper					
SDUS	STOLP Super Starduster					
SE5A	RAF SE-5A Replica					
SE5R	REPLICA PLANS SE-5A Replica					
SEAT	SEAWIND Turbine Seawind					
SEAW	Seawind					
SERA	SERVOPLANT Aerocraft					
SERV						
SEST	SeaStar					
SF2	VIKING SF-2 Cygnet					
SF23	SCHEIBE SF-23 Sperling					
SF24	SCHEIBE SF-24 Motorspatz					
SF25	SCHEIBE SF-25 Falke					
SF27	SCHEIBE SF-27M					
SF28	SCHEIBE SF-28 Tandem Falke					
SF31	SCHEIBE SF-31 Milan					
SF32	SCHEIBE SF-32					
SF34	SAAB 340					
SF35	SCHEIBE SF-35					
SF36	SCHEIBE SF-36					
SF50	CIRRUS SF-50 Vision					
SG37	SCHWEIZER SGM-2-37					
SG70	GLASS STOLGlass					
SG92	TECHNOAVIA Turbo Finist					
SGRA	SG AVIATION Rally					
SGUP	AERO SPACELINES Super Guppy					
SH09	KOPTER SH-09					
SH33	SHORT 330 Sherpa					
SH4	SILVERCRAFT SH-4					
SH5	HARBIN SH-5					
SHAC	AVRO Shackleton					
SHAK	FREEDOM MASTER Air Shark					
