typecode	aircraft_description	is_military	is_historic	is_government	is_special	is_interesting
SHEA	SEAFLIGHT Shearwater					
SHEK	RANS S-16 Shekari					
SHER	SHERPA C-400					
SHIP						
SHOE	MERCURY Shoestring					
SHOP	SALVAY-STARK Skyhopper					
SHOR	HIGER CLASS Super Hornet					
SHRK	SHARK AERO Shark					
SHRT	SHERPA K-650T					
SIDE	SMYTH Sidewinder					
SIGM	ELITAR Sigma					
SILH	LUNDS TEKNISKE Silhouette					
SIR2	RHEIN Sirius 2					
SIRA	TECNAM P-2002 Sierra					
SJ30	SWEARINGEN SJ-30					
SJET	EXCEL-JET Sport-Jet 2					
SK10	SKYETON Swift					
SK70	STARKRAFT SK-700					
SKAR	III Sky Arrow					
SKIF	AEROLITES AeroSkiff					
SKIM	COLONIAL Skimmer					
SKRA	BEST OFF Sky Ranger					
SKYC	OMA SUD Skycar					
SKYO	SKYOTE AEROMARINE Skyote					
SKYR	REARWIN Skyranger					
SL1	STAR-LITE SL-1 Star-Lite					
SL39	MAPO SL-39					
SL90	AVIAOTECHNICA SL90 Leshii					
SLCH	SCALED 351 Stratolaunch					
SLG2	AIRPLANE FACTORY Sling 2					
SLG4	AIRPLANE FACTORY Sling 4					
SLH4	SLING 4 High Wing					
SLK3	SLICK 360					
SLK5	SLICK 540					
SM01	STERN-MALLICK Vega					
SM19	SIAI-MARCHETTI SM-1019					
SM20	TECHNOAVIA SM-2000					
SM60	STINSON SM-6000T Tri-Motor					
SM92	ZLIN Z-400 Rhino					
SMAX	AIRMAX M-22 SeaMax					
SMB2	DASSAULT Super Mystere B2					
SNAD	SNOBIRD Adventurer					
SNAP	TECNAM Snap					
SNGY	LANCAIR Calima					
SNOS	VSR SR-1 Snoshoo					
SNS2	SORRELL Guppy					
SNS7	SORRELL Hiperbipe					
SNS9	SORRELL EXP-2					
SNTA	AIRSPORT Sonata					
SOK2	SOKO 2					
SOKL	MRAZ Sokol					
SOL1	SOLAR IMPULSE 1					
SOL2	SOLAR IMPULSE 2					
SOLI	RUTAN Solitaire					
SONX	SONEX AIRCRAFT Sonex					
SORA	ACS Sora					
SP20	MICCO SP-20/26					
SP33	SPECTRUM S-33 Independence					
SP55	TECHNOAVIA SP-55					
SP6E	SAUSER P-6E Replica					
SP7	SPARTAN 7 Executive					
SP91	TECHNOAVIA SP-91 Slava					
SP95	TECHNOAVIA SP-95					
SPA2	STARK-TREFETHEN Sport-Aire 2					
SPAR	III Speed Arrow					
SPC2	SPECTER 2					
SPDR	REARWIN Speedster					
SPEL	LOEHLE Spitfire Elite					
SPGY	AIRCRAFT DESIGN Sportster Gyro					
SPHA	AMERICAN AUTOGYRO Spinus					
SPIR	QUESTAIR Spirit					
SH36	SHORT 360					Y
SHAW	HAWKER Sea Hawk		Y			
SPOR	AMAY Sport 1700					
SPR2	CARLSON Sparrow 2					
SPRT	PRACTAVIA Sprite					
SPST	REARWIN Sportster					
SPUP	SOPWITH Pup Replica					
SQ2T	KLS COMPOSITES SQ-2000					
SQES	SLIPSTREAM SkyQuest					
SR01	EURODISPLAY SR-01 Magic					
SR20	CIRRUS SR-20					
SR22	CIRRUS SR-22					
SRAC	Sport Racer					
SRAI	GREAT PLAINS Sonerai					
SRAS	DAPUZZO Senior Aero Sport					
SRAY	DORNIER Do-S S-Ray					
SREY	PROGRESSIVE AERODYNE SeaRey					
SS2P	ROCKWELL Thrush Commander					
SS2T	TRUSH Turbo Thrush 500/550					
SSAB	NORTH AMERICAN F-100 Super Sabre					
SSC	BUTTERFLY Super Sky Cycle					
SSTL	JUST JA30 SuperSTOL					
SSTM	SG-AVIATION Sea Storm					
ST1	PHILLIPS Speedtwin					
ST10	SOCATA ST-10 Super Horizon					
ST3	STEARMAN C-3					
ST30	STAUDACHER S-330					
ST4	STEARMAN Speedmail					
ST50	ISRAVIATION ST-50					
ST6	STEARMAN YPT-9					
ST60	STAUDACHER S-600					
ST75	STEARMAN Kaydet					
ST87	STERN ST-87 Europlane					
STAL	AIRCRAFT DESIGN Super Stallion					
STAR	RAYTHEON 2000 Starship					
STAT	AIRCRAFT DESIGN Turbine Stallion					
STCH	FLY SYNTHESIS Storch					
STFF	STATLER Firefly					
STG2	RANS Stinger 2					
STIL	TERZI T-9 Stiletto					
STLN	HELIO Stallion					
STOR	STORCH AVIATION Super Storch					
STR2	STROJNIK S-2					
STRA	STRIPLIN Sky Ranger					
STRE	TL ULTRALIGHT Stream					
STRI	SOPWITH Triplane					
STRK	BAC Strikemaster					
STRM	SG AVIATION Storm					
STST	CFM Star Streak					
SU7	SUKHOI Su-7					
SU80	SUKHOI Su-80					
SU95	SUKHOI Superjet 100-95					
SUBA	FUJI FA-200 Aero Subaru					
SUCO	BELL 209 SuperCobra					
SUNB	VERILITE Sunbird					
SUNV	FOKKER Super Universal					
SURN	KOREA AEROSPACE Surion					
SURU	IPT Surubim					
SUSO	VSTOL Super Solution					
SV4	NORD SV-4					
SVNH	AEROTEC Savannah					
SW18	SKYWOOD Teddy					
SW2	SWEARINGEN Merlin 2					
SW3	SWEARINGEN Merlin 3					
SW4	SWEARINGEN Metro					
SWAK	WARNER Sportster					
SWAT	BHARAT Swati					
SWFT	SCALED Swift					
SWIF	SUPERMARINE Swift					
SWIN	S-Wing					
SX30	SWEARINGEN SX-300					
SYCA	BRISTOL Sycamore					
SYMP	OMF Symphony					
SYNC	FLY SYNTHESIS Syncro					
SZ45	SZD 45 Ogar					
SZ9M	YALO Bocian M-2000					
T1	FUJI T1F					
T10	TMM-AVIA T-10 Avia-Tor					
T101	AEROPROGRESS T-101 Grach					
T134	TUPOLEV Tu-134					
T154	TUPOLEV Tu-154					
T18	THORP Tiger					
T19	THK T-19 Turkkusu					
T2	NORTH AMERICAN T-2 Buckeye					
T204	TUPOLEV Tu-204/214/224/234					
T206	CESSNA T206 Turbo Stationair					
T210	CESSNA T210 Turbo Centurion					
T211	INDUS T-211					
T250	BELLANCA T-250 Aries					
T28	NORTH AMERICAN T-28					
T30	TERZI T-30 Katana					
T334	TUPOLEV Tu-334					
T34P	BEECH T-34 Mentor					
T34T	BEECH T-34C Turbo Mentor					
T35	TEMCO Buckaroo					
T37	CESSNA 318					
T4	KAWASAKI T-4					
T40	TURNER T-40					
T411	KHRUNICHEV T-411 Aist					
T415	KHRUNICHEV T-415 Snegir					
T419	KHRUNICHEV T-419 Strekoza					
T5	FUTJI T-5					
T50	CESSNA Bobcat					
T51	TITAN T-51 Mustang					
T6	NORTH AMERICAN T-6 Texan					
T7	FUJI T-7					
TA15	TAYLORCRAFT 15 Foursome					
TA16	THURSTON TA-16 Trojan					
TA20	TAYLORCRAFT 20 Topper					
TAA1	SCALED TAA-1					
TAGO	TEAM TANGO Tango-2					
TAIL	WITTMAN Tailwind					
TAMP	SOCATA TB-9 Tampico					
TARO	ANAHUAC Tauro					
TARR	PELEGRIN Tarragon					
TAYA	TAYLORCRAFT A					
TAYB	TAYLORCRAFT BC/BF/BL					
TAYD	TAYLORCRAFT DC/DF/DL					
TB05	AMC Texas Bullet 205					
TB20	SOCATA TB-20 Trinidad					
TB21	SOCATA TB-21 Trinidad TC					
TB30	SOCATA TB-30 Epsilon					
TB31	SOCATA TB-31 Omega					
TBEE	UNITED CONSULTANT Twin Bee					
TBM	GRUMMAN G-40 Avenger					
TBM7	SOCATA TBM-700A/B/C					
TBM8	SOCATA TBM-850					
TBM9	SOCATA TBM-900/910/930/940					
TBR3	GOLDEN CIRCLE T-Bird 3					
TC2	AERO MIRAGE TC-2					
TCOU	HELIO Twin Courier					
TD1	TAIWAN DANCER TD-1					
TD2	TURBINE DESIGN Tempest					
TD3	TAIWAN DANCER Alluvion Legend					
TEAL	THURSTON Teal					
TERM	SMITH Termite					
TERR	FOXCON Terrier					
TEX2	BEECHCRAFT T-6 Texan 2					
TEXA	FLY SYNTHESIS Texan					
TF19	TAYLORCRAFT F-19 Sportsman					
TF21	TAYLORCRAFT F-21					
TF22	TAYLORCRAFT F-22					
TFK2	TECHNOFLUG TFK-2 Carat					
TFOC	THUNDER WINGS Fw-190					
TFUN	VALENTIN Taifun					
TGRS	LANCAIR Tigress					
TIAD	TRIKE ICAROS Adventure					
TIGR	AIRBUS HELICOPTERS EC-665 Tiger					
TIJU	AVIONS FAIREY Tipsy Junior					
TIPB	AVIONS FAIREY Tipsy Trainer					
TJET	MAVERICK Twin Jet					
TL20	TL ULTRALIGHT TL-2000 Sting					
TL30	TL ULTRALIGHT TL-3000 Sirius					
TLEG	LEGEND Turbine Legend					
TM5	TM AIRCRAFT TM-5					
TMOT	FISHER R-80 Tiger Moth					
TMUS	PAPA 51 Thunder Mustang					
TNAV	TEMCO Twin Navion					
TNDR	DREAM Tundra					
TOBA	SOCATA Tobago					
TOOT	MEYER Little Toot					
TOUR	MILLICER Airtourer					
TOXO	CAG Toxo					
TP40	THUNDER WINGS Curtiss P-40					
TPIL	ENAER T-35 Aucan					
TPIN	SCOTTISH AVIATION Twin Pioneer					
TR1	TRIDENT Trigull					
TR20	FEUGRAY TR-200					
TR26	FEUGRAY TR-260 Sirius					
TR55	3XTRIM Navigator 600					
TRAL	GROPPO Trail					
TRAP	CAPELLA T-Raptor					
TRBA	PODESVA Trener Baby					
TRDO	TITAN Tornado SS					
TRF1	TEAM ROCKET F-1					
TRIS	BRITTEN-NORMAN Trislander					
TRMA	STINSON A Tri-Motor					
TRWN	PACIFIC AIRMOTIVE Tradewind					
TS11	PZL-MIELEC TS-11 Iskra					
TS14	TEST TST-14 Bonus					
TS1J	JONKER Revelation					
TS8	PZL-MIELEC TS-8 Bies					
TSPT	THUNDER WINGS Supermarine Spitfire					
TSTN	TERRAFUGIA Transition					
TSTR	FARRINGTON Twinstar					
TT62	HPA Alekto					
TTRS	HUMBERT Tetras					
TTWO	PARKER Teenie Two					
TU16	TUPOLEV Tu-6					
TU95	TUPOLEV Tu-142					
TUCA	EMBRAER EMB-312 Tucano					
TUCR	FLYING LEGEND Tucano Replica					
TUCT	FLYING LEGEND Turbine Tucano Replica					
TUL3	PODESVA Amigo					
TUTR	AVRO Tutor					
TVL4	TRAVEL AIR 4000					
TVLB	TRAVEL AIR 2000					
TWEN	TECNAM Twenty-Ten					
TWIR	DYNAERO Twin-R					
TWR						
TWSP	TIME WARP Spitfire					
TWST	SILENCE Twister					
TZRV	IRIAF Tazarve					
U15	PHOENIX AIR Phoenix					
U21	BEECH U-21 Ute					
U22	BEECH QU-22					
UBAT	AUSTRALITE Ultrabat					
UF10	URBAN UFM-10 Samba					
UF13	URBAN UFM-13 Lambada					
UFHT	UFO HeliThruster					
UH12	HILLER UH-12					
UHEL						
UL10	ULTIMATE Albertan					
UL20	STREAMLINE WELDING 20					
UL2F	AEROS UL-2000 Flamingo					
UL39	CVUT UL-39 Albi					
UL45	3XTRIM Ultra					
ULAC						
ULPA	ULLMANN Panther					
ULTS	AMERICAN SPORTSCOPTER Ultrasport 496					
UM18	FAIRCHILD F-18 Flymobil					
UNIV	NEIVA Universal					
URRA	IBIS Urraco					
US1	SHINMAYWA US-1					
US2	SHINMAYWA US-2					
UT60	UTVA 60					
UT65	UTVA 65					
UT66	UTVA 66					
UT75	UTVA 75					
UU12	UDET Flamingo Replica					
V1	GRUMMAN Mohawk					
V221	MSW Votec 221					
V252	MSW Votec 252					
V280	BELL Valor					
V322	MSW Votec 322					
V351	MSW Votec 351					
V452	MSW Votec 452					
V500	REVOLUTION Voyager 500					
V8SP	BEACHNER V-8 Special					
VALI	CONVAIR Valiant					
VANT	VISIONAIRE Vantage					
VAUT	SUD Vautour					
VELO	Velocity					
VELT	VELOCITY V-Twin					
VENT	SCHEMPP-HIRTH Ventus					
VEZE	RUTAN VariEze					
VF2	FRY Esprit					
VF60	VULCANAIR Mission					
VFHC						
VG3T	AVIAKIT Vega 3000					
VGUL	PERCIVAL Vega Gull					
VIMA	VALTION Viima					
VIMY	VICKERS Vimy Replica					
VIPJ	VIPER ViperJet					
VIPR	PAXMANS Viper					
VISI	PRO-COMPOSITES Vision					
VIVA	COMPOSIT AIRPLANES Viva					
VIX	SKYSTAR Kitfox Voyager					
VIXN	AMAX Vixen					
VJ22	VOLMER Sportsman					
VK3P	CIRRUS VK-30 Cirrus					
VK3T	CIRRUS VK-30 Turbine					
VL3	AVEKO Flamingo					
VLOT	VELOCITY XL Turbine					
VLTT	VELOCITY XL Twin Turbine					
VM1	VOL MEDITERRANI VM-1 Esqual					
VMT	MYASISHCHEV VM-T Atlant					
VNOM	DE HAVILLAND DH-112 Venom					
VNTE	SCHEMPP-HIRTH Ventus 3F					
VNTR	ICP Ventura					
A1	DOUGLAS A-1 Skyraider		Y			
VO10	NORTH AMERICAN ROCKWELL Commander 100					
VOL2	VOLANTE Two					
VP2	EVANS Volksplane					
VR20	EGVOYAGER VR-203					
VR7	VASHON Ranger R7					
VSON	AMERICAN AFFORDABLE Vision					
VTOR	VULCANAIR Viator					
VTRA	RANS Venterra					
VTUR	QUESTAIR Venture					
VUT1	EVEKTOR Cobra					
VVIG	RUTAN VariViggen					
VW10	AIRCONCEPT Airbuggy					
VWIT	WITTMAN V-Witt					
W11	WOLF Boredom Fighter					
W201	WEATHERLY 201/620					
W3	PZL-SWIDNIK W-3					
W5BC	LUCEAIR W-5 Buttercup					
W62T	WEATHERLY 620TP					
WA40	WASSMER WA-40 Super 4					
WA41	WASSMER WA-41 Baladou					
WA42	WASSMER WA-421 Prestige					
WA50	WASSMER WA-54 Atlantic					
WA80	WASSMER WA-81 Piranha					
WAC9	WACO 9					
WACA	ULA					
WACC	WACO C/S					
WACD	WACO D					
WACE	WACO Aristocrat					
WACF	WACO F					
WACG	WACO G					
WACM	WACO JWM/JYM					
WACN	WACO AVN/ZVN					
WACO	WACO E/O					
WACT	WACO RPT					
WAIX	SONEX Waiex					
WASP	WESTLAND Wasp					
WB57	MARTIN 272					
WBOO	DEAN-WILSON Whitney Boomerang					
WDEX	WINDEXAIR Windex					
WESX	WESTLAND Wessex					
WG30	WESTLAND WG-30					
WH1	WENDT Traveler					
WH4	HALL Harpoon					
WHAT	WHATLEY Special					
WHIL	WHITE LIGHTNING WLAC-1					
WHIS	GROVE Whisper					
WHIT	MILES Whitney Straight					
WICH	JAVELIN Wichawk					
WILT	ULTRALEICHTBAU Wild Thing					
WIND	WATSON Windwagon					
WINE	WINDECKER Eagle					
WIRR	COMMONWEALTH Wirraway					
WISP	Whisper					
WLBY	FLY SYNTHESIS Wallaby					
WM2	MILLER WM-2					
WOPU	WOODS Woody Pusher					
WS22	PRING WS-202 Sprint					
WSP	AAK Wasp					
WT10	AEROSPOOL WT-10 Advantic					
WT9	AEROSPOOL WT-9 Dynamic					
WUSH	WUEST Seahawk/seagle/Shark					
WW1	WHITE Der Jaeger D-9					
WW23	IAI 1123 Westwind					
WW24	IAI 1124 Westwind					
WZ10	CHANGHE WZ-10					
WZER	WAR Mitsubishi Zero					
X2	SIKORSKY X-2					
X29	GRUMMAN X-29					
X3	EUROCOPTER X-3					
X32	BOEING X-32					
X4	ROBIN X-4					
X49	SIKORSKY X-49 SpeedHawk					
X55	LOCKHED MARTIN X-55					
XA41	XTREMAIR XA-41					
XA42	XTREMAIR XA-42					
XA85	RAJ HAMSA XA-85					
XAIR	RAJ HAMSA X-AIR Falcon					
XB1	BOOM XB-1					
XL2	LIBERTY XL-2					
XNON	CELIER Xenon					
XNOS	SONEX Xenos					
XV15	BELL 301					
Y11	HARBIN Y-11					
Y112	YAKOVLEV Yak-112					
Y12	HARBIN Y-12E Harbinger					
Y12F	HARBIN Y-12F Aircar					
Y130	YAKOVLEV Yak-130					
Y141	YAKOVLEV Yak-141					
Y18T	YAKOVLEV Yak-18T					
Y20	XIAN Kunpeng					
YA1	YEOMAN Cropmaster					
YAK3	YAKOVLEV Yak-3					
YAK9	YAKOVLEV Yak-9					
YALE	NORTH AMERICAN Yale					
YARR	ARROW Yarrow Arrow					
YAST	SGAU Yastreb					
YC12	CHASLE  Tourbillon					
YK11	YAKOVLEV Yak-11					
YK12	YAKOVLEV Yak-12					
YK18	YAKOVLEV Yak-18U					
YK28	YAKOVLEV Yak-28					
YK30	YAKOVLEV Yak-32					
YK38	YAKOVLEV Yak-38					
YK40	YAKOVLEV Yak-40					
YK42	YAKOVLEV Yak-142					
YK50	YAKOVLEV Yak-50					
YK52	YAKOVLEV Yak-52					
YK53	YAKOVLEV Yak-53					
YK54	YAKOVLEV Yak-54					
YK55	YAKOVLEV Yak-55					
YK58	YAKOVLEV Yak-58					
YL15	BOEING 451 Scout					
YNHL	AVIAIMPEX KT-112 Yanhol					
YS11	MITSUBISHI YS-11					
YUKN	MURPHY Yukon					
YUNO	SHUYA Yunona					
YURO	SOKO_CNIAR NJ-22 Orao					
Z22	ZLIN Z-22 Junak					
Z26	ZLIN Z-26/126/226/326/526/626/726					
Z37P	LET Z-37 Cmelak					
Z37T	MORAVAN Z-137 Agro Turbo					
Z42	ZLIN Z-42/142/242					
Z43	ZLIN Z-43/143					
Z50	ZLIN Z-50					
ZA6	AEROKOPTER ZA-6 Sanka					
ZEFR	CURTI Zefhir					
ZEP2	ARNET PEREYRA Zephyr 2					
ZEPH	ATEC Zephyr					
ZIA	APPLEBAY Zia					
ZIU	TAI ZIU					
ZULU	BUL Zulu					
ZZZZ						
A10	FAIRCHILD A-10 Thunderbolt II	Y				
A124	ANTONOV An-124 Ruslan					Y
A225	ANTONOV An-225 Mriya					Y
AN12	ANTONOV An-12					Y
AN22	ANTONOV An-22 Antheus					Y
ATLA	BREGUET Atlantic	Y				
B23	DOUGLAS B-23 Dragon		Y			
B24	CONSOLIDATED B-24 Liberator		Y			
AN2	ANTONOV An-2					
B25	NORTH AMERICAN B-25 Mitchell		Y			
B26	DOUGLAS A-26 Invader		Y			
B26M	MARTIN B-26 Marauder		Y			
B29	BOEING B-29 Superfortress		Y			
B52	BOEING B-52 Stratofortress	Y				
B701	BOEING 707-100					Y
B703	BOEING 707-300					Y
B720	BOEING 720					Y
B721	BOEING 727-100					Y
B722	BOEING 727-200					Y
B741	BOEING 747-100					Y
B74S	BOEING 747SP					Y
BT7	BOEING T-7 Red Hawk	Y				
C1	KAWASAKI C-1	Y				
C119	FAIRCHILD C-119 Flying Boxcar					Y
C135	BOEING NC-135	Y				
C141	LOCKHEED C-141 Starlifter	Y				Y
C15	MCDONNELL DOUGLAS YC-15	Y				Y
C17	BOEING C-17 Globemaster 3	Y				
C2	GRUMMAN C-2 Greyhound	Y				
C27J	ALENIA C-27J Spartan	Y				
C295	CASA C-295 Persuader	Y				
C30J	LOCKHEED MARTIN C-130J Super Hercules	Y				
C46	CURTISS C-46 Commando		Y			
C5M	LOCKHEED C-5 Super Galaxy	Y				
C97	BOEING C-97 Stratofreighter		Y			Y
CAML	SOPWITH Camel Replica		Y			
CARV	AVIATION TRADERS ATL-98 Carvair					Y
CAT	CANADAIR Catalina					Y
CL2T	CANADAIR CL-415 SuperScooper				Y	
CL4G	CANADAIR CL-44 Guppy				Y	Y
CLB1	NORTH AMERICAN ROCKWELL B-1 Snipe Commander	Y				
CONI	LOCKHED Constellation		Y			Y
CORS	CHANCE VOUGHT F4U Corsair		Y			
D28D	DORNIER Do-28D Skyservant		Y			Y
D28T	DORNIER Do-28D-6 Turbo Skyservant					Y
D7	FOKKER D-7 Replica		Y			
D8	FOKKER D-8 Replica		Y			
DC2	DOUGLAS DC-2		Y			
DC3	DOUGLAS DC-3 Dakota		Y			
DC3S	DOUGLAS DC-3 Super Dakota					Y
DC3T	DOUGLAS DC-3 Turbine Dakota					Y
DC4	DOUGLAS DC-4 Skymaster		Y			
DC6	DOUGLAS DC-6 Liftmaster		Y			
DC7	DOUGLAS DC-7 Seven Seas		Y			
DC85	MCDONNELL DOUGLAS DC-8-50					Y
DC86	MCDONNELL DOUGLAS DC-8-60					Y
DC87	MCDONNELL DOUGLAS DC-8-70					Y
E3CF	BOEING E-3 Sentry (CFM56)	Y				
E3TF	BOEING E-3 Sentry (TF33)	Y				
E6	BOEING E-6 Mercury	Y				
E737	BOEING 737-700 AEWC	Y				
E767	BOEING E-767	Y				
F111	GENERAL DYNAMICS F-111 Raven	Y	Y			
F117	LOCKHEED F-117 Nighthawk		Y			
F13	JUNKER F-13 Replica		Y			
F14	GRUMMAN F-14 Tomcat	Y	Y			
F15	MCDONNELL-DOUGLAS F-15 Eagle	Y				
F16	GENERAL DYNAMICS F-16 Fighting Falcon	Y				
F16X	GENERAL DYNAMICS F-16XL Fighting Falcon	Y				
F18H	BOEING FA-18 HORNET	Y				
F18S	BOEING FA-18 SUPER HORNET	Y				
F22	LOCKHEED MARTIN F-22 Raptor	Y				
FC1	CHENGDU FC-1 Super 7	Y				
FS51	FALCONAIR P-51D Mustang		Y			
FURY	HAWKER Fury		Y			
FW44	FOCKE-WULF Fw-44 Stieglitz		Y			
FW90	FOCKE-WULF Fw-190 Replica		Y			
G21	GRUMMAN G-21A Goose		Y			
G21M	MCKINNON G-21C/D Goose		Y			
G21T	MCKINNON G-21E/G Turbo Goose		Y			
G222	ALENIA C-27A Spartan	Y				
G91	FIAT G-91R		Y			
GANT	FAIREY Gannet		Y			
GAUN	GLOSTER Gauntlet		Y			
GNAT	HAWKER SIDDELEY Gnat		Y			
H111	HEINKEL He-111		Y			
H46	BOEING-VERTOL CH-46 Sea Knight	Y				
H47	BOEING-VERTOL CH-47 Chinook	Y				
H53	SIKORSKY CH-53	Y				
H53S	SIKORSKY CH-53 Super Stallion	Y				
H60	SIKORSKY UH-60 Black Hawk	Y				
H64	MCDONNELL DOUGLAS AH-64 Apache	Y				
HAWK	BRITISH AEROSPACE T-45 Goshawk	Y	Y			
HCAT	GRUMMAN F6F Hellcat		Y			
HF20	MBB HFB-320 Hansa		Y			
HRYA	HISTORICAL AIRCRAFT Ryan Trainer		Y			
HUCO	BELL AH-1 HueyCobra	Y	Y			
HUNT	HAWKER Hunter	Y	Y			
HURI	HAWKER Hurricane		Y			
IL14	ILYUSHIN Il-14		Y			
IL18	ILYUSHIN Il-18		Y			
IL62	ILYUSHIN Il-62		Y			
IL76	ILYUSHIN Il-76/82					Y
IL86	ILYUSHIN Il-87					Y
IL96	ILYUSHIN Il-96					Y
J10	CHENGDU F-10	Y				
J20	CHENGDU J-20	Y				
J8A	SHENYANG J-8	Y				
J8B	SHENYANG J-8	Y				
JAGR	HINDUSTAN Jaguar	Y				
JPRO	BAC P-84 Jet Provost		Y			
JU52	JUNKERS Ju-52/3m		Y			
K35E	BOEING KC-35E Stratotanker	Y				
K35R	BOEING KC-135R/T Stratotanker	Y				
K50	KOREA AEROSPACE T-50 Golden Eagle	Y				
KC2	KAWASAKI C-2	Y				
KE3	BOEING KE-3	Y				
KFIR	IAI Kfir	Y				
L10	LOCKHEED L-10 Electra		Y			
L101	LOCKHEED L-1011 TriStar					Y
L159	AERO L-159 Albatros 2	Y				
L188	LOCKHEED L-188 Electra					Y
L39	LET L-39 Albatros	Y				
LANC	AVRO Lancaster		Y			
LTNG	BAC Lightning		Y			
M339	AERMACCHI MB-339	Y				
M404	MARTIN 404		Y			
MARS	MARTIN Mars		Y		Y	
ME08	MESSERSCHMITT Bf-108 Taifun		Y			
ME09	MESSERSCHMITT Bf-109		Y			
ME62	MESSERSCHMITT Me-262 Replica		Y			
MG21	MIKOYAN MiG-21	Y				
MG23	MIKOYAN MiG-23/27	Y				
MG25	MIKOYAN MiG-25	Y				
MG29	MIKOYAN MiG-29/33/35	Y				
MG31	MIKOYAN MiG-31	Y				
MG44	MIKOYAN MiG 1-44	Y				
MIR2	DASSAULT Mirage 2000	Y				
MIRA	DASSAULT Mirage 3	Y	Y			
MJ1H	JURCA MJ-100 Spitfire Replica		Y			
MJ80	JURCA MJ-80 Focke-Wulf Fw-190 Replica		Y			
MJ90	JURCA MJ-90 Messerschmitt Bf-109 Replica		Y			
MRF1	DASSAULT Mirage F1	Y				
C160	TRANSALL C-160					Y
N262	AEROSPATIALE N-262	Y				
NH90	NHI NH-90	Y				
NORA	NORD Noratlas		Y			
P1	KAWASAKI P-1	Y				
P2	LOCKHEED Neptune	Y	Y			
P3	LOCKHEED P-3 Orion	Y				
P38	LOCKHEED P-38 Lightning		Y			
P39	BELL P-39 Airacobra		Y			
P40	CURTISS P-40 Kittyhawk		Y			
P47	REPUBLIC F-47 Thunderbolt		Y			
P51	NORTH AMERICAN P-51 Mustang		Y			
P61	NORTHROP P-61 Black Widow		Y			
P63	BELL P-63 Kingcobra		Y			
P8	BOEING P-8 Poseidon	Y				
Q9	GENERAL ATOMICS MQ-9 Reaper	Y				
R135	BOEING RC-135	Y				
RFAL	DASSAULT Rafale	Y				
S2P	GRUMMAN S-2 Tracker		Y			
S2T	GRUMMAN S-2 Turbo Tracker		Y			
S3	LOCKHEED S-3 Viking		Y			
S37	SUKHOI Su-47 Berkut	Y				
S51	SIKORSKY S-51		Y			
S51D	STEWARD S-51D		Y			
S52	SIKORSKY S-52		Y			
S55P	SIKORSKY S-55 Chickasaw		Y			
S55T	SIKORKSY S-55T Whirlwind 3		Y			
S58P	SIKORSKY S-58		Y			
S58T	SIKORSKY S-58T		Y			
S61	SIKORSKY S-61 Sea King	Y				
S61R	SIKORSKY S-61R	Y				
S62	SIKORKSY S-62 Seaguard	Y				
S64	SIKORSKY S-64 Skycrane					Y
S76	SIKORSKY S-76 Spirit					
SASP	SUPERMARINE AIRCRAFT Spitfire Mk25/26		Y			
SB32	SAAB 32 Lansen		Y			
SB35	SAAB 35 Draken		Y			
SB37	SAAB 37 Viggen	Y	Y			
SB39	SAAB 39 Gripen	Y				
SPIT	SUPERMARINE Spitfire		Y			
SS2	RUTAN Space Ship Two					Y
SU17	SUKHOI Su-17/20/22		Y			
SU24	SUKHOI Su-24	Y				
SU25	SUKHOI Su-25/28/39	Y				
SU26	SUKHOI Su-26	Y				
SU27	SUKHOI Su-27/30/32/33/34/35/37	Y				
SU29	SUKHOI Su-29	Y				
SU31	SUKHOI Su-31	Y				
SU38	SUKHOI Su-38	Y				
SU57	SUKHOI Su-57	Y				
SWOR	FAIREY Swordfish		Y			
T160	TUPOLEV Tu-160	Y				
T22M	TUPOLEV Tu-22M	Y				
T33	LOCKHEED T-33	Y				
T38	NORTHROP T-38 Talon	Y				
TCAT	GRUMMAN F7F Tigercat		Y			
TOR	PANAVIA Tornado	Y				
TRIM	FORD Tri-Motor		Y			
TU22	TUPOLEV Tu-22	Y				
U16	GRUMMAN Albatross		Y			
U2	LOCKHEED U-2	Y				
UH1	BELL UH-1 Huey	Y				
UH1Y	BELL UH-1Y	Y				
V10	NORTH AMERICAN OV-10 Bronco		Y			
V22	BELL-BOEING V-22 Osprey	Y				
VAMP	DE HAVILLAND DH-100/115 Vampire		Y			
VF35	LOCKHEED-MARTIN F-35B Lightning 2	Y				
W135	BOEING WC-135R	Y				
WCAT	GRUMMAN F4F Wildcat		Y			
WF4U	WAR Vought F4U Corsair		Y			
WFOC	WAR Focke-Wulf 190		Y			
WFUR	WAR Hawker Sea Fury		Y			
WHK2	RUTAN White Knight Two					Y
WHKN	RUTAN White Knight					Y
WP40	WAR Curtiss P-40 Kittyhawk		Y			
WP47	WAR Republic P-47 Thunderbolt		Y			
X47B	NORTHROP GRUMMAN X-47B		Y			
ZERO	MITSUBISHI Zero		Y			
C390	EMBRAER EMB-390	Y				
C130	LOCKHEED C-130 Hercules					
